symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AAPL,1Day,2023-09-08 04:00:00+00:00,178.33,180.205,177.82,178.2,1138078,10804,179.143689,alpaca,iex,raw,2026-05-13 13:01:20.230537+00:00
AAPL,1Day,2023-09-11 04:00:00+00:00,180.14,180.3,177.345,179.36,910329,9714,178.768044,alpaca,iex,raw,2026-05-13 13:01:20.230546+00:00
AAPL,1Day,2023-09-12 04:00:00+00:00,179.49,180.1,174.85,176.29,1457460,14201,176.633256,alpaca,iex,raw,2026-05-13 13:01:20.230554+00:00
AAPL,1Day,2023-09-13 04:00:00+00:00,176.51,177.25,173.98,174.2,1914776,18329,175.136991,alpaca,iex,raw,2026-05-13 13:01:20.230562+00:00
AAPL,1Day,2023-09-14 04:00:00+00:00,174.0,176.09,173.6,175.74,1153419,13219,175.352592,alpaca,iex,raw,2026-05-13 13:01:20.230571+00:00
AAPL,1Day,2023-09-15 04:00:00+00:00,176.48,176.48,173.825,174.95,1292908,13640,174.883506,alpaca,iex,raw,2026-05-13 13:01:20.230579+00:00
AAPL,1Day,2023-09-18 04:00:00+00:00,176.58,179.38,176.45,178.0,1125592,11648,177.901386,alpaca,iex,raw,2026-05-13 13:01:20.230588+00:00
AAPL,1Day,2023-09-19 04:00:00+00:00,177.49,179.62,177.155,179.09,818853,9181,178.315573,alpaca,iex,raw,2026-05-13 13:01:20.230596+00:00
AAPL,1Day,2023-09-20 04:00:00+00:00,179.27,179.695,175.46,175.48,1000101,11232,177.06274,alpaca,iex,raw,2026-05-13 13:01:20.230604+00:00
AAPL,1Day,2023-09-21 04:00:00+00:00,174.51,176.3,173.86,173.88,1003668,10489,175.044364,alpaca,iex,raw,2026-05-13 13:01:20.230613+00:00
AAPL,1Day,2023-09-22 04:00:00+00:00,174.69,177.07,174.07,174.75,1120529,11281,175.668033,alpaca,iex,raw,2026-05-13 13:01:20.230621+00:00
AAPL,1Day,2023-09-25 04:00:00+00:00,174.28,176.94,174.23,176.11,1093916,10060,175.564517,alpaca,iex,raw,2026-05-13 13:01:20.230629+00:00
AAPL,1Day,2023-09-26 04:00:00+00:00,175.0,175.05,171.66,172.005,1368178,14540,172.770863,alpaca,iex,raw,2026-05-13 13:01:20.230637+00:00
AAPL,1Day,2023-09-27 04:00:00+00:00,172.61,173.04,169.075,170.41,1903607,16489,170.484482,alpaca,iex,raw,2026-05-13 13:01:20.230647+00:00
AAPL,1Day,2023-09-28 04:00:00+00:00,169.67,172.02,167.65,170.74,1247835,12063,170.327432,alpaca,iex,raw,2026-05-13 13:01:20.230655+00:00
AAPL,1Day,2023-09-29 04:00:00+00:00,172.015,173.06,170.36,171.29,923134,12630,171.748396,alpaca,iex,raw,2026-05-13 13:01:20.230663+00:00
AAPL,1Day,2023-10-02 04:00:00+00:00,171.12,174.3,171.04,173.73,938600,9998,173.270627,alpaca,iex,raw,2026-05-13 13:01:20.230672+00:00
AAPL,1Day,2023-10-03 04:00:00+00:00,172.37,173.62,170.82,172.51,810415,10382,172.120739,alpaca,iex,raw,2026-05-13 13:01:20.230680+00:00
AAPL,1Day,2023-10-04 04:00:00+00:00,171.07,174.21,170.99,173.59,1031823,11468,172.884731,alpaca,iex,raw,2026-05-13 13:01:20.230689+00:00
AAPL,1Day,2023-10-05 04:00:00+00:00,173.76,175.44,172.7,174.98,776932,11012,174.032664,alpaca,iex,raw,2026-05-13 13:01:20.230697+00:00
AAPL,1Day,2023-10-06 04:00:00+00:00,173.91,177.99,173.19,177.49,940691,13113,176.434062,alpaca,iex,raw,2026-05-13 13:01:20.230706+00:00
AAPL,1Day,2023-10-09 04:00:00+00:00,176.65,179.045,175.83,179.01,584575,6551,177.953714,alpaca,iex,raw,2026-05-13 13:01:20.230714+00:00
AAPL,1Day,2023-10-10 04:00:00+00:00,178.12,179.71,177.96,178.41,864737,12287,178.728611,alpaca,iex,raw,2026-05-13 13:01:20.230722+00:00
AAPL,1Day,2023-10-11 04:00:00+00:00,178.2,179.85,177.62,179.77,769706,7909,178.816503,alpaca,iex,raw,2026-05-13 13:01:20.230731+00:00
AAPL,1Day,2023-10-12 04:00:00+00:00,180.02,182.34,179.045,180.69,1314252,11500,180.969126,alpaca,iex,raw,2026-05-13 13:01:20.230739+00:00
AAPL,1Day,2023-10-13 04:00:00+00:00,181.39,181.925,178.17,178.89,849143,9407,179.485423,alpaca,iex,raw,2026-05-13 13:01:20.230747+00:00
AAPL,1Day,2023-10-16 04:00:00+00:00,176.81,179.055,176.58,178.68,920268,9244,178.156051,alpaca,iex,raw,2026-05-13 13:01:20.230756+00:00
AAPL,1Day,2023-10-17 04:00:00+00:00,176.66,178.41,174.8,177.14,1083725,11263,176.742782,alpaca,iex,raw,2026-05-13 13:01:20.230764+00:00
AAPL,1Day,2023-10-18 04:00:00+00:00,175.55,177.575,175.12,175.8,857376,9118,176.377193,alpaca,iex,raw,2026-05-13 13:01:20.230773+00:00
AAPL,1Day,2023-10-19 04:00:00+00:00,175.97,177.815,175.21,175.47,1006321,10991,176.416649,alpaca,iex,raw,2026-05-13 13:01:20.230783+00:00
AAPL,1Day,2023-10-20 04:00:00+00:00,175.245,175.4,172.66,172.87,1249851,13285,173.761672,alpaca,iex,raw,2026-05-13 13:01:20.230791+00:00
AAPL,1Day,2023-10-23 04:00:00+00:00,170.97,174.0,169.93,172.97,1200711,12422,172.201755,alpaca,iex,raw,2026-05-13 13:01:20.230800+00:00
AAPL,1Day,2023-10-24 04:00:00+00:00,173.05,173.67,171.49,173.39,951687,12367,172.636335,alpaca,iex,raw,2026-05-13 13:01:20.230808+00:00
AAPL,1Day,2023-10-25 04:00:00+00:00,171.83,173.04,170.68,171.1,1255427,13870,171.568335,alpaca,iex,raw,2026-05-13 13:01:20.230817+00:00
AAPL,1Day,2023-10-26 04:00:00+00:00,170.51,171.34,165.71,166.77,1859226,19204,167.640144,alpaca,iex,raw,2026-05-13 13:01:20.230825+00:00
AAPL,1Day,2023-10-27 04:00:00+00:00,166.955,168.95,166.855,168.29,1122338,11945,167.823565,alpaca,iex,raw,2026-05-13 13:01:20.230834+00:00
AAPL,1Day,2023-10-30 04:00:00+00:00,169.065,171.155,168.91,170.28,1254171,13098,170.061729,alpaca,iex,raw,2026-05-13 13:01:20.230842+00:00
AAPL,1Day,2023-10-31 04:00:00+00:00,169.27,170.9,167.94,170.73,825973,9926,169.754525,alpaca,iex,raw,2026-05-13 13:01:20.230851+00:00
AAPL,1Day,2023-11-01 04:00:00+00:00,170.97,174.225,170.14,173.92,1570910,16171,172.342782,alpaca,iex,raw,2026-05-13 13:01:20.230859+00:00
AAPL,1Day,2023-11-02 04:00:00+00:00,175.51,177.74,175.47,177.65,2071914,19991,176.991477,alpaca,iex,raw,2026-05-13 13:01:20.230867+00:00
AAPL,1Day,2023-11-03 04:00:00+00:00,174.25,176.8,173.385,176.64,1859113,18496,175.506828,alpaca,iex,raw,2026-05-13 13:01:20.230876+00:00
AAPL,1Day,2023-11-06 05:00:00+00:00,176.49,179.42,176.21,179.3,978100,10652,178.596597,alpaca,iex,raw,2026-05-13 13:01:20.230884+00:00
AAPL,1Day,2023-11-07 05:00:00+00:00,179.21,182.44,178.98,181.88,1384648,14941,181.407334,alpaca,iex,raw,2026-05-13 13:01:20.230893+00:00
AAPL,1Day,2023-11-08 05:00:00+00:00,182.29,183.435,181.62,182.89,862999,9599,182.628783,alpaca,iex,raw,2026-05-13 13:01:20.230901+00:00
AAPL,1Day,2023-11-09 05:00:00+00:00,182.93,184.07,181.82,182.48,906460,9572,182.889837,alpaca,iex,raw,2026-05-13 13:01:20.230910+00:00
AAPL,1Day,2023-11-10 05:00:00+00:00,183.92,186.555,183.58,186.335,1769685,16304,185.1405,alpaca,iex,raw,2026-05-13 13:01:20.230918+00:00
AAPL,1Day,2023-11-13 05:00:00+00:00,185.83,186.015,184.24,184.76,899630,9956,184.78097,alpaca,iex,raw,2026-05-13 13:01:20.230927+00:00
AAPL,1Day,2023-11-14 05:00:00+00:00,187.63,188.1,186.34,187.41,1413535,13996,187.287638,alpaca,iex,raw,2026-05-13 13:01:20.230935+00:00
AAPL,1Day,2023-11-15 05:00:00+00:00,187.99,189.49,187.785,188.15,816730,9738,188.517853,alpaca,iex,raw,2026-05-13 13:01:20.230944+00:00
AAPL,1Day,2023-11-16 05:00:00+00:00,189.59,190.945,188.735,189.8,1032052,12849,189.704722,alpaca,iex,raw,2026-05-13 13:01:20.230969+00:00
AAPL,1Day,2023-11-17 05:00:00+00:00,190.255,190.35,188.58,189.75,591204,7781,189.576962,alpaca,iex,raw,2026-05-13 13:01:20.230979+00:00
AAPL,1Day,2023-11-20 05:00:00+00:00,189.995,191.9,189.94,191.52,716956,8736,191.306517,alpaca,iex,raw,2026-05-13 13:01:20.230987+00:00
AAPL,1Day,2023-11-21 05:00:00+00:00,191.485,191.485,189.75,190.66,671770,7083,190.473286,alpaca,iex,raw,2026-05-13 13:01:20.230996+00:00
AAPL,1Day,2023-11-22 05:00:00+00:00,191.58,192.93,190.84,191.31,706624,7212,191.791659,alpaca,iex,raw,2026-05-13 13:01:20.231004+00:00
AAPL,1Day,2023-11-24 05:00:00+00:00,190.89,190.89,189.25,189.93,435850,6056,189.727891,alpaca,iex,raw,2026-05-13 13:01:20.231013+00:00
AAPL,1Day,2023-11-27 05:00:00+00:00,189.96,190.67,188.94,189.79,575852,8367,189.770206,alpaca,iex,raw,2026-05-13 13:01:20.231021+00:00
AAPL,1Day,2023-11-28 05:00:00+00:00,189.82,191.07,189.46,190.27,652256,7716,190.170172,alpaca,iex,raw,2026-05-13 13:01:20.231030+00:00
AAPL,1Day,2023-11-29 05:00:00+00:00,190.92,192.08,188.97,189.355,874963,11772,190.087129,alpaca,iex,raw,2026-05-13 13:01:20.231038+00:00
AAPL,1Day,2023-11-30 05:00:00+00:00,189.88,190.21,188.2,189.88,701221,8820,189.026218,alpaca,iex,raw,2026-05-13 13:01:20.231046+00:00
AAPL,1Day,2023-12-01 05:00:00+00:00,190.305,191.55,189.235,191.21,1099323,11816,190.719622,alpaca,iex,raw,2026-05-13 13:01:20.231055+00:00
AAPL,1Day,2023-12-04 05:00:00+00:00,190.025,190.025,187.465,189.44,1074305,12318,188.728426,alpaca,iex,raw,2026-05-13 13:01:20.231063+00:00
AAPL,1Day,2023-12-05 05:00:00+00:00,190.21,194.4,190.18,193.5,1450126,14612,193.269987,alpaca,iex,raw,2026-05-13 13:01:20.231072+00:00
AAPL,1Day,2023-12-06 05:00:00+00:00,194.47,194.76,192.14,192.33,811100,9639,192.778463,alpaca,iex,raw,2026-05-13 13:01:20.231080+00:00
AAPL,1Day,2023-12-07 05:00:00+00:00,193.63,194.99,193.59,194.2,820399,9711,194.494516,alpaca,iex,raw,2026-05-13 13:01:20.231088+00:00
AAPL,1Day,2023-12-08 05:00:00+00:00,194.17,195.99,193.67,195.69,847965,9637,195.027471,alpaca,iex,raw,2026-05-13 13:01:20.231097+00:00
AAPL,1Day,2023-12-11 05:00:00+00:00,193.095,193.465,191.42,193.18,1349868,14676,192.548548,alpaca,iex,raw,2026-05-13 13:01:20.231105+00:00
AAPL,1Day,2023-12-12 05:00:00+00:00,193.03,194.7,191.74,194.7,955319,10269,193.598094,alpaca,iex,raw,2026-05-13 13:01:20.231113+00:00
AAPL,1Day,2023-12-13 05:00:00+00:00,194.99,197.985,194.94,197.86,1211959,12529,196.726625,alpaca,iex,raw,2026-05-13 13:01:20.231121+00:00
AAPL,1Day,2023-12-14 05:00:00+00:00,198.08,199.615,196.165,198.16,2022949,16597,198.500899,alpaca,iex,raw,2026-05-13 13:01:20.231130+00:00
AAPL,1Day,2023-12-15 05:00:00+00:00,197.87,198.38,197.03,197.09,1092291,10891,197.68116,alpaca,iex,raw,2026-05-13 13:01:20.231139+00:00
AAPL,1Day,2023-12-18 05:00:00+00:00,196.24,196.6,194.41,195.91,1161259,12399,195.412864,alpaca,iex,raw,2026-05-13 13:01:20.231148+00:00
AAPL,1Day,2023-12-19 05:00:00+00:00,196.11,196.95,195.89,196.92,757894,8618,196.402489,alpaca,iex,raw,2026-05-13 13:01:20.231156+00:00
AAPL,1Day,2023-12-20 05:00:00+00:00,196.89,197.675,194.905,194.945,1115769,11645,196.765548,alpaca,iex,raw,2026-05-13 13:01:20.231164+00:00
AAPL,1Day,2023-12-21 05:00:00+00:00,196.15,197.07,193.525,194.7,932858,11548,194.764188,alpaca,iex,raw,2026-05-13 13:01:20.231173+00:00
AAPL,1Day,2023-12-22 05:00:00+00:00,195.2,195.39,192.97,193.59,795698,10211,194.107088,alpaca,iex,raw,2026-05-13 13:01:20.231181+00:00
AAPL,1Day,2023-12-26 05:00:00+00:00,193.61,193.885,192.83,193.09,495620,6221,193.157106,alpaca,iex,raw,2026-05-13 13:01:20.231190+00:00
AAPL,1Day,2023-12-27 05:00:00+00:00,192.47,193.49,191.09,193.19,742071,9379,192.445941,alpaca,iex,raw,2026-05-13 13:01:20.231198+00:00
AAPL,1Day,2023-12-28 05:00:00+00:00,194.12,194.65,193.23,193.61,709838,9193,193.933398,alpaca,iex,raw,2026-05-13 13:01:20.231206+00:00
AAPL,1Day,2023-12-29 05:00:00+00:00,193.87,194.36,191.745,192.61,669836,8872,192.531979,alpaca,iex,raw,2026-05-13 13:01:20.231215+00:00
AAPL,1Day,2024-01-02 05:00:00+00:00,187.17,188.34,183.9,185.55,1795262,18557,185.842446,alpaca,iex,raw,2026-05-13 13:01:20.231223+00:00
AAPL,1Day,2024-01-03 05:00:00+00:00,184.29,185.86,183.44,184.24,1057604,11052,184.265866,alpaca,iex,raw,2026-05-13 13:01:20.231231+00:00
AAPL,1Day,2024-01-04 05:00:00+00:00,181.95,183.07,180.885,182.0,1144583,11872,181.972833,alpaca,iex,raw,2026-05-13 13:01:20.231240+00:00
AAPL,1Day,2024-01-05 05:00:00+00:00,181.81,182.74,180.18,181.09,1008242,12129,181.437927,alpaca,iex,raw,2026-05-13 13:01:20.231248+00:00
AAPL,1Day,2024-01-08 05:00:00+00:00,182.11,185.59,181.555,185.535,886360,10601,184.007385,alpaca,iex,raw,2026-05-13 13:01:20.231257+00:00
AAPL,1Day,2024-01-09 05:00:00+00:00,183.93,185.13,182.73,185.07,822969,10460,184.285075,alpaca,iex,raw,2026-05-13 13:01:20.231265+00:00
AAPL,1Day,2024-01-10 05:00:00+00:00,184.33,186.39,183.935,186.13,938680,10480,184.937353,alpaca,iex,raw,2026-05-13 13:01:20.231273+00:00
