symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
NVDA,1Min,2023-05-15 14:11:00+00:00,282.38,282.43,282.35,282.36,1297,24,282.38875,alpaca,iex,raw,2026-05-13 13:10:27.789816+00:00
NVDA,1Min,2023-05-15 14:12:00+00:00,282.02,282.02,282.02,282.02,530,18,282.02,alpaca,iex,raw,2026-05-13 13:10:27.789840+00:00
NVDA,1Min,2023-05-15 14:13:00+00:00,282.08,282.1,282.08,282.1,486,12,282.09,alpaca,iex,raw,2026-05-13 13:10:27.789875+00:00
NVDA,1Min,2023-05-15 14:14:00+00:00,282.28,282.28,282.01,282.03,1053,22,282.05375,alpaca,iex,raw,2026-05-13 13:10:27.789900+00:00
NVDA,1Min,2023-05-15 14:15:00+00:00,281.96,282.04,281.66,281.805,2260,30,281.814706,alpaca,iex,raw,2026-05-13 13:10:27.789925+00:00
NVDA,1Min,2023-05-15 14:16:00+00:00,281.81,281.81,281.68,281.68,525,8,281.750743,alpaca,iex,raw,2026-05-13 13:10:27.789964+00:00
NVDA,1Min,2023-05-15 14:17:00+00:00,281.63,281.83,281.63,281.81,1480,24,281.76,alpaca,iex,raw,2026-05-13 13:10:27.789992+00:00
NVDA,1Min,2023-05-15 14:18:00+00:00,281.84,282.07,281.82,281.99,959,17,281.966071,alpaca,iex,raw,2026-05-13 13:10:27.790016+00:00
NVDA,1Min,2023-05-15 14:19:00+00:00,281.95,282.12,281.95,282.12,526,11,282.01,alpaca,iex,raw,2026-05-13 13:10:27.790040+00:00
NVDA,1Min,2023-05-15 14:20:00+00:00,282.04,282.11,281.88,281.9,1340,20,281.991667,alpaca,iex,raw,2026-05-13 13:10:27.790077+00:00
NVDA,1Min,2023-05-15 14:21:00+00:00,281.86,282.24,281.86,282.24,1056,19,282.011429,alpaca,iex,raw,2026-05-13 13:10:27.790102+00:00
NVDA,1Min,2023-05-15 14:22:00+00:00,282.22,282.22,282.22,282.22,412,10,282.22,alpaca,iex,raw,2026-05-13 13:10:27.790126+00:00
NVDA,1Min,2023-05-15 14:23:00+00:00,282.13,282.285,282.13,282.285,394,12,282.2075,alpaca,iex,raw,2026-05-13 13:10:27.790151+00:00
NVDA,1Min,2023-05-15 14:24:00+00:00,282.11,282.11,281.9,281.93,993,18,281.96125,alpaca,iex,raw,2026-05-13 13:10:27.790175+00:00
NVDA,1Min,2023-05-15 14:26:00+00:00,282.05,282.05,281.8,281.8,542,10,281.9075,alpaca,iex,raw,2026-05-13 13:10:27.790200+00:00
NVDA,1Min,2023-05-15 14:27:00+00:00,281.93,281.93,281.93,281.93,212,6,281.93,alpaca,iex,raw,2026-05-13 13:10:27.790224+00:00
NVDA,1Min,2023-05-15 14:28:00+00:00,282.115,282.115,282.1,282.1,999,18,282.112,alpaca,iex,raw,2026-05-13 13:10:27.790249+00:00
NVDA,1Min,2023-05-15 14:30:00+00:00,281.94,281.94,281.94,281.94,221,7,281.94,alpaca,iex,raw,2026-05-13 13:10:27.790274+00:00
NVDA,1Min,2023-05-15 14:31:00+00:00,282.04,282.04,282.04,282.04,143,2,282.04,alpaca,iex,raw,2026-05-13 13:10:27.790310+00:00
NVDA,1Min,2023-05-15 14:32:00+00:00,282.105,282.22,282.105,282.22,296,8,282.1625,alpaca,iex,raw,2026-05-13 13:10:27.790345+00:00
