symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Day,2023-06-23 04:00:00+00:00,129.105,130.835,128.29,129.31,795794,8873,129.796212,alpaca,iex,raw,2026-05-13 13:12:04.374330+00:00
AMZN,1Day,2023-06-26 04:00:00+00:00,129.38,131.445,127.11,127.39,884990,9442,129.054422,alpaca,iex,raw,2026-05-13 13:12:04.374340+00:00
AMZN,1Day,2023-06-27 04:00:00+00:00,128.645,130.03,127.58,129.14,558879,8174,128.830913,alpaca,iex,raw,2026-05-13 13:12:04.374350+00:00
AMZN,1Day,2023-06-28 04:00:00+00:00,128.99,131.465,128.45,129.09,1089761,9068,129.774127,alpaca,iex,raw,2026-05-13 13:12:04.374360+00:00
AMZN,1Day,2023-06-29 04:00:00+00:00,128.77,129.225,127.26,127.95,747397,6482,127.973987,alpaca,iex,raw,2026-05-13 13:12:04.374370+00:00
AMZN,1Day,2023-06-30 04:00:00+00:00,129.56,131.245,128.955,130.28,856142,8901,130.33295,alpaca,iex,raw,2026-05-13 13:12:04.374380+00:00
AMZN,1Day,2023-07-03 04:00:00+00:00,130.87,131.825,130.1,130.27,469814,4173,130.87561,alpaca,iex,raw,2026-05-13 13:12:04.374390+00:00
AMZN,1Day,2023-07-05 04:00:00+00:00,130.35,131.38,129.655,130.38,561081,6126,130.340196,alpaca,iex,raw,2026-05-13 13:12:04.374400+00:00
AMZN,1Day,2023-07-06 04:00:00+00:00,128.32,128.7,127.4,128.38,776217,7396,128.282382,alpaca,iex,raw,2026-05-13 13:12:04.374410+00:00
AMZN,1Day,2023-07-07 04:00:00+00:00,128.64,130.97,128.17,129.76,627110,6428,130.023228,alpaca,iex,raw,2026-05-13 13:12:04.374420+00:00
AMZN,1Day,2023-07-10 04:00:00+00:00,129.07,129.27,125.94,127.18,1225685,11084,127.10026,alpaca,iex,raw,2026-05-13 13:12:04.374430+00:00
AMZN,1Day,2023-07-11 04:00:00+00:00,127.715,129.75,127.44,128.75,940633,8653,128.627177,alpaca,iex,raw,2026-05-13 13:12:04.374440+00:00
AMZN,1Day,2023-07-12 04:00:00+00:00,130.33,131.2,128.96,130.83,785784,7401,130.256856,alpaca,iex,raw,2026-05-13 13:12:04.374450+00:00
AMZN,1Day,2023-07-13 04:00:00+00:00,133.99,134.665,132.73,134.28,977602,8933,133.893164,alpaca,iex,raw,2026-05-13 13:12:04.374460+00:00
AMZN,1Day,2023-07-14 04:00:00+00:00,134.07,136.645,134.07,134.7,855703,7342,135.368282,alpaca,iex,raw,2026-05-13 13:12:04.374470+00:00
