symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AVGO,1Min,2023-05-15 15:57:00+00:00,634.74,634.84,634.74,634.84,200,2,634.79,alpaca,iex,raw,2026-05-13 13:16:34.942457+00:00
AVGO,1Min,2023-05-15 16:00:00+00:00,634.88,634.88,634.88,634.88,129,8,634.88,alpaca,iex,raw,2026-05-13 13:16:34.942463+00:00
AVGO,1Min,2023-05-15 16:11:00+00:00,635.06,635.06,635.06,635.06,101,2,635.06,alpaca,iex,raw,2026-05-13 13:16:34.942470+00:00
AVGO,1Min,2023-05-15 16:12:00+00:00,634.93,634.93,634.8,634.8,302,5,634.88,alpaca,iex,raw,2026-05-13 13:16:34.942476+00:00
AVGO,1Min,2023-05-15 16:13:00+00:00,634.84,634.84,634.84,634.84,121,3,634.84,alpaca,iex,raw,2026-05-13 13:16:34.942483+00:00
AVGO,1Min,2023-05-15 16:15:00+00:00,635.07,635.07,635.07,635.07,144,3,635.07,alpaca,iex,raw,2026-05-13 13:16:34.942489+00:00
AVGO,1Min,2023-05-15 16:16:00+00:00,635.21,635.3,635.21,635.3,464,7,635.243333,alpaca,iex,raw,2026-05-13 13:16:34.942495+00:00
AVGO,1Min,2023-05-15 16:17:00+00:00,635.66,635.8,635.66,635.8,227,3,635.73,alpaca,iex,raw,2026-05-13 13:16:34.942502+00:00
AVGO,1Min,2023-05-15 16:18:00+00:00,636.24,636.24,636.14,636.14,223,6,636.19,alpaca,iex,raw,2026-05-13 13:16:34.942508+00:00
AVGO,1Min,2023-05-15 16:20:00+00:00,635.63,635.63,635.63,635.63,401,11,635.63,alpaca,iex,raw,2026-05-13 13:16:34.942515+00:00
AVGO,1Min,2023-05-15 16:30:00+00:00,634.77,634.77,634.77,634.77,100,1,634.77,alpaca,iex,raw,2026-05-13 13:16:34.942521+00:00
AVGO,1Min,2023-05-15 16:33:00+00:00,634.73,634.73,634.73,634.73,152,3,634.73,alpaca,iex,raw,2026-05-13 13:16:34.942528+00:00
AVGO,1Min,2023-05-15 16:37:00+00:00,635.08,635.08,635.08,635.08,217,6,635.08,alpaca,iex,raw,2026-05-13 13:16:34.942534+00:00
AVGO,1Min,2023-05-15 16:41:00+00:00,635.9,635.9,635.9,635.9,101,2,635.9,alpaca,iex,raw,2026-05-13 13:16:34.942540+00:00
AVGO,1Min,2023-05-15 16:42:00+00:00,636.17,636.17,636.17,636.17,106,2,636.17,alpaca,iex,raw,2026-05-13 13:16:34.942547+00:00
AVGO,1Min,2023-05-15 16:46:00+00:00,636.34,636.34,636.34,636.34,100,1,636.34,alpaca,iex,raw,2026-05-13 13:16:34.942553+00:00
AVGO,1Min,2023-05-15 16:47:00+00:00,636.34,636.34,636.34,636.34,202,3,636.34,alpaca,iex,raw,2026-05-13 13:16:34.942559+00:00
AVGO,1Min,2023-05-15 16:50:00+00:00,636.53,636.53,636.53,636.53,101,2,636.53,alpaca,iex,raw,2026-05-13 13:16:34.942566+00:00
AVGO,1Min,2023-05-15 16:57:00+00:00,637.3,637.3,637.3,637.3,103,2,637.3,alpaca,iex,raw,2026-05-13 13:16:34.942572+00:00
AVGO,1Min,2023-05-15 16:58:00+00:00,637.48,637.48,637.48,637.48,102,2,637.48,alpaca,iex,raw,2026-05-13 13:16:34.942578+00:00
AVGO,1Min,2023-05-15 17:01:00+00:00,637.75,637.75,637.75,637.75,133,4,637.75,alpaca,iex,raw,2026-05-13 13:16:34.942584+00:00
AVGO,1Min,2023-05-15 17:09:00+00:00,638.42,638.42,638.37,638.37,222,6,638.395,alpaca,iex,raw,2026-05-13 13:16:34.942591+00:00
AVGO,1Min,2023-05-15 17:10:00+00:00,638.69,638.69,638.67,638.67,222,4,638.68,alpaca,iex,raw,2026-05-13 13:16:34.942598+00:00
AVGO,1Min,2023-05-15 17:20:00+00:00,638.63,638.63,638.63,638.63,138,10,638.63,alpaca,iex,raw,2026-05-13 13:16:34.942604+00:00
AVGO,1Min,2023-05-15 17:21:00+00:00,638.48,638.48,638.4,638.4,340,15,638.44,alpaca,iex,raw,2026-05-13 13:16:34.942610+00:00
AVGO,1Min,2023-05-15 17:22:00+00:00,638.14,638.24,638.14,638.24,215,5,638.19,alpaca,iex,raw,2026-05-13 13:16:34.942617+00:00
AVGO,1Min,2023-05-15 17:23:00+00:00,638.35,638.35,638.26,638.27,513,12,638.305,alpaca,iex,raw,2026-05-13 13:16:34.942623+00:00
AVGO,1Min,2023-05-15 17:28:00+00:00,637.24,637.24,637.24,637.24,191,2,637.24,alpaca,iex,raw,2026-05-13 13:16:34.942629+00:00
AVGO,1Min,2023-05-15 17:29:00+00:00,637.21,637.21,637.0,637.0,725,13,637.1275,alpaca,iex,raw,2026-05-13 13:16:34.942635+00:00
AVGO,1Min,2023-05-15 17:35:00+00:00,636.82,636.82,636.82,636.82,304,10,636.82,alpaca,iex,raw,2026-05-13 13:16:34.942642+00:00
AVGO,1Min,2023-05-15 17:37:00+00:00,636.62,636.62,636.62,636.62,100,1,636.62,alpaca,iex,raw,2026-05-13 13:16:34.942648+00:00
AVGO,1Min,2023-05-15 17:38:00+00:00,636.72,636.72,636.72,636.72,110,2,636.72,alpaca,iex,raw,2026-05-13 13:16:34.942654+00:00
