symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Min,2023-05-15 14:01:00+00:00,110.135,110.135,109.915,109.915,6427,21,110.063354,alpaca,iex,raw,2026-05-13 13:11:02.005005+00:00
AMZN,1Min,2023-05-15 14:02:00+00:00,109.95,110.085,109.95,110.055,10110,41,110.055082,alpaca,iex,raw,2026-05-13 13:11:02.005012+00:00
AMZN,1Min,2023-05-15 14:03:00+00:00,110.055,110.055,109.845,109.855,4373,35,109.955588,alpaca,iex,raw,2026-05-13 13:11:02.005019+00:00
AMZN,1Min,2023-05-15 14:04:00+00:00,109.84,109.87,109.77,109.77,3128,32,109.834763,alpaca,iex,raw,2026-05-13 13:11:02.005025+00:00
AMZN,1Min,2023-05-15 14:05:00+00:00,109.76,109.765,109.745,109.745,4533,21,109.754176,alpaca,iex,raw,2026-05-13 13:11:02.005032+00:00
AMZN,1Min,2023-05-15 14:06:00+00:00,109.725,109.725,109.565,109.565,5807,44,109.676515,alpaca,iex,raw,2026-05-13 13:11:02.005038+00:00
AMZN,1Min,2023-05-15 14:07:00+00:00,109.565,109.715,109.545,109.56,27023,70,109.590706,alpaca,iex,raw,2026-05-13 13:11:02.005057+00:00
AMZN,1Min,2023-05-15 14:08:00+00:00,109.56,109.58,109.435,109.435,10651,36,109.510242,alpaca,iex,raw,2026-05-13 13:11:02.005082+00:00
AMZN,1Min,2023-05-15 14:09:00+00:00,109.44,109.465,109.33,109.465,16454,77,109.400554,alpaca,iex,raw,2026-05-13 13:11:02.005089+00:00
AMZN,1Min,2023-05-15 14:10:00+00:00,109.405,109.43,109.38,109.415,29998,45,109.404296,alpaca,iex,raw,2026-05-13 13:11:02.005095+00:00
AMZN,1Min,2023-05-15 14:11:00+00:00,109.52,109.55,109.465,109.535,5348,30,109.507076,alpaca,iex,raw,2026-05-13 13:11:02.005102+00:00
AMZN,1Min,2023-05-15 14:12:00+00:00,109.55,109.55,109.485,109.52,2745,17,109.510263,alpaca,iex,raw,2026-05-13 13:11:02.005108+00:00
AMZN,1Min,2023-05-15 14:13:00+00:00,109.525,109.695,109.5,109.695,18373,31,109.626362,alpaca,iex,raw,2026-05-13 13:11:02.005115+00:00
AMZN,1Min,2023-05-15 14:14:00+00:00,109.615,109.615,109.55,109.605,1272,17,109.5845,alpaca,iex,raw,2026-05-13 13:11:02.005121+00:00
AMZN,1Min,2023-05-15 14:15:00+00:00,109.585,109.655,109.55,109.65,8862,13,109.589715,alpaca,iex,raw,2026-05-13 13:11:02.005127+00:00
AMZN,1Min,2023-05-15 14:16:00+00:00,109.605,109.605,109.42,109.42,10118,24,109.530263,alpaca,iex,raw,2026-05-13 13:11:02.005134+00:00
AMZN,1Min,2023-05-15 14:17:00+00:00,109.405,109.41,109.25,109.265,3654,36,109.338462,alpaca,iex,raw,2026-05-13 13:11:02.005140+00:00
AMZN,1Min,2023-05-15 14:18:00+00:00,109.25,109.48,109.25,109.35,2906,18,109.375761,alpaca,iex,raw,2026-05-13 13:11:02.005147+00:00
AMZN,1Min,2023-05-15 14:19:00+00:00,109.335,109.615,109.335,109.615,35401,29,109.408564,alpaca,iex,raw,2026-05-13 13:11:02.005153+00:00
AMZN,1Min,2023-05-15 14:20:00+00:00,109.545,109.625,109.525,109.53,18081,41,109.597557,alpaca,iex,raw,2026-05-13 13:11:02.005160+00:00
AMZN,1Min,2023-05-15 14:21:00+00:00,109.525,109.835,109.505,109.81,3295,30,109.698709,alpaca,iex,raw,2026-05-13 13:11:02.005166+00:00
AMZN,1Min,2023-05-15 14:22:00+00:00,109.8,109.895,109.775,109.89,1024,13,109.819186,alpaca,iex,raw,2026-05-13 13:11:02.005172+00:00
AMZN,1Min,2023-05-15 14:23:00+00:00,109.875,109.92,109.81,109.905,1305,10,109.886181,alpaca,iex,raw,2026-05-13 13:11:02.005179+00:00
AMZN,1Min,2023-05-15 14:24:00+00:00,109.865,109.945,109.865,109.945,3207,27,109.903634,alpaca,iex,raw,2026-05-13 13:11:02.005185+00:00
AMZN,1Min,2023-05-15 14:25:00+00:00,109.95,110.02,109.88,109.93,2518,29,109.967421,alpaca,iex,raw,2026-05-13 13:11:02.005192+00:00
AMZN,1Min,2023-05-15 14:26:00+00:00,109.935,109.95,109.91,109.95,1495,19,109.935667,alpaca,iex,raw,2026-05-13 13:11:02.005198+00:00
AMZN,1Min,2023-05-15 14:27:00+00:00,109.965,109.965,109.86,109.925,1164,17,109.909444,alpaca,iex,raw,2026-05-13 13:11:02.005205+00:00
AMZN,1Min,2023-05-15 14:28:00+00:00,109.94,109.945,109.94,109.945,249,6,109.9425,alpaca,iex,raw,2026-05-13 13:11:02.005211+00:00
AMZN,1Min,2023-05-15 14:29:00+00:00,110.01,110.01,109.785,109.795,921,15,109.871875,alpaca,iex,raw,2026-05-13 13:11:02.005218+00:00
AMZN,1Min,2023-05-15 14:30:00+00:00,109.805,109.85,109.805,109.835,2878,27,109.81949,alpaca,iex,raw,2026-05-13 13:11:02.005224+00:00
AMZN,1Min,2023-05-15 14:31:00+00:00,109.81,109.81,109.69,109.695,2390,21,109.743879,alpaca,iex,raw,2026-05-13 13:11:02.005231+00:00
AMZN,1Min,2023-05-15 14:32:00+00:00,109.725,109.725,109.665,109.71,1878,16,109.687353,alpaca,iex,raw,2026-05-13 13:11:02.005237+00:00
AMZN,1Min,2023-05-15 14:33:00+00:00,109.695,109.865,109.695,109.85,2010,22,109.821875,alpaca,iex,raw,2026-05-13 13:11:02.005244+00:00
AMZN,1Min,2023-05-15 14:34:00+00:00,109.77,109.795,109.715,109.795,2186,27,109.75133,alpaca,iex,raw,2026-05-13 13:11:02.005251+00:00
AMZN,1Min,2023-05-15 14:35:00+00:00,109.81,109.92,109.81,109.815,2454,20,109.838548,alpaca,iex,raw,2026-05-13 13:11:02.005257+00:00
AMZN,1Min,2023-05-15 14:36:00+00:00,109.815,109.9,109.755,109.88,2386,29,109.831341,alpaca,iex,raw,2026-05-13 13:11:02.005264+00:00
AMZN,1Min,2023-05-15 14:37:00+00:00,109.94,109.985,109.91,109.965,1347,19,109.945395,alpaca,iex,raw,2026-05-13 13:11:02.005270+00:00
AMZN,1Min,2023-05-15 14:38:00+00:00,110.025,110.06,109.99,109.99,1392,13,110.037985,alpaca,iex,raw,2026-05-13 13:11:02.005277+00:00
AMZN,1Min,2023-05-15 14:39:00+00:00,110.0,110.01,110.0,110.01,633,7,110.001667,alpaca,iex,raw,2026-05-13 13:11:02.005284+00:00
AMZN,1Min,2023-05-15 14:40:00+00:00,109.91,109.96,109.88,109.88,1535,16,109.90959,alpaca,iex,raw,2026-05-13 13:11:02.005290+00:00
AMZN,1Min,2023-05-15 14:41:00+00:00,109.86,109.865,109.81,109.81,1012,13,109.851582,alpaca,iex,raw,2026-05-13 13:11:02.005310+00:00
AMZN,1Min,2023-05-15 14:42:00+00:00,109.88,110.0,109.88,110.0,1855,24,109.960309,alpaca,iex,raw,2026-05-13 13:11:02.005335+00:00
AMZN,1Min,2023-05-15 14:43:00+00:00,109.96,109.99,109.91,109.91,3210,28,109.940323,alpaca,iex,raw,2026-05-13 13:11:02.005342+00:00
AMZN,1Min,2023-05-15 14:44:00+00:00,109.92,109.945,109.91,109.94,1675,21,109.92,alpaca,iex,raw,2026-05-13 13:11:02.005348+00:00
AMZN,1Min,2023-05-15 14:45:00+00:00,109.905,109.905,109.825,109.825,1715,21,109.86125,alpaca,iex,raw,2026-05-13 13:11:02.005355+00:00
AMZN,1Min,2023-05-15 14:46:00+00:00,109.81,109.93,109.81,109.885,1745,14,109.89,alpaca,iex,raw,2026-05-13 13:11:02.005361+00:00
AMZN,1Min,2023-05-15 14:47:00+00:00,109.855,109.86,109.75,109.75,1710,12,109.792647,alpaca,iex,raw,2026-05-13 13:11:02.005368+00:00
AMZN,1Min,2023-05-15 14:48:00+00:00,109.755,109.84,109.755,109.775,2155,18,109.792381,alpaca,iex,raw,2026-05-13 13:11:02.005374+00:00
AMZN,1Min,2023-05-15 14:49:00+00:00,109.84,109.86,109.775,109.775,975,13,109.828125,alpaca,iex,raw,2026-05-13 13:11:02.005400+00:00
AMZN,1Min,2023-05-15 14:50:00+00:00,109.775,109.83,109.775,109.795,3419,34,109.799538,alpaca,iex,raw,2026-05-13 13:11:02.005422+00:00
AMZN,1Min,2023-05-15 14:51:00+00:00,109.815,109.93,109.815,109.93,2954,30,109.874517,alpaca,iex,raw,2026-05-13 13:11:02.005429+00:00
AMZN,1Min,2023-05-15 14:52:00+00:00,109.915,109.915,109.81,109.81,2791,11,109.902963,alpaca,iex,raw,2026-05-13 13:11:02.005435+00:00
AMZN,1Min,2023-05-15 14:53:00+00:00,109.89,110.07,109.89,110.0,3159,21,110.012275,alpaca,iex,raw,2026-05-13 13:11:02.005442+00:00
AMZN,1Min,2023-05-15 14:54:00+00:00,110.055,110.09,110.055,110.085,1569,21,110.078929,alpaca,iex,raw,2026-05-13 13:11:02.005448+00:00
AMZN,1Min,2023-05-15 14:55:00+00:00,110.125,110.19,110.06,110.06,4036,29,110.139342,alpaca,iex,raw,2026-05-13 13:11:02.005454+00:00
AMZN,1Min,2023-05-15 14:56:00+00:00,110.025,110.03,109.94,109.97,4885,24,110.011818,alpaca,iex,raw,2026-05-13 13:11:02.005461+00:00
AMZN,1Min,2023-05-15 14:57:00+00:00,110.075,110.075,109.97,110.01,7403,35,110.029588,alpaca,iex,raw,2026-05-13 13:11:02.005480+00:00
AMZN,1Min,2023-05-15 14:58:00+00:00,110.045,110.045,109.94,109.94,2488,15,109.998148,alpaca,iex,raw,2026-05-13 13:11:02.005505+00:00
AMZN,1Min,2023-05-15 14:59:00+00:00,109.98,109.98,109.875,109.875,3764,25,109.927838,alpaca,iex,raw,2026-05-13 13:11:02.005511+00:00
AMZN,1Min,2023-05-15 15:00:00+00:00,109.875,110.09,109.855,110.09,2907,34,110.02,alpaca,iex,raw,2026-05-13 13:11:02.005517+00:00
AMZN,1Min,2023-05-15 15:01:00+00:00,110.105,110.2,110.105,110.175,1031,15,110.149532,alpaca,iex,raw,2026-05-13 13:11:02.005524+00:00
AMZN,1Min,2023-05-15 15:02:00+00:00,110.165,110.165,110.02,110.085,1613,19,110.064781,alpaca,iex,raw,2026-05-13 13:11:02.005530+00:00
AMZN,1Min,2023-05-15 15:03:00+00:00,110.145,110.145,110.08,110.09,667,10,110.101582,alpaca,iex,raw,2026-05-13 13:11:02.005537+00:00
AMZN,1Min,2023-05-15 15:04:00+00:00,110.09,110.12,110.09,110.12,336,8,110.106667,alpaca,iex,raw,2026-05-13 13:11:02.005544+00:00
AMZN,1Min,2023-05-15 15:05:00+00:00,110.13,110.13,110.11,110.11,925,9,110.115,alpaca,iex,raw,2026-05-13 13:11:02.005550+00:00
AMZN,1Min,2023-05-15 15:06:00+00:00,110.255,110.32,110.25,110.3,5141,22,110.299548,alpaca,iex,raw,2026-05-13 13:11:02.005557+00:00
AMZN,1Min,2023-05-15 15:07:00+00:00,110.31,110.31,110.265,110.265,1800,10,110.2725,alpaca,iex,raw,2026-05-13 13:11:02.005563+00:00
AMZN,1Min,2023-05-15 15:08:00+00:00,110.23,110.31,110.23,110.31,7606,33,110.304787,alpaca,iex,raw,2026-05-13 13:11:02.005570+00:00
AMZN,1Min,2023-05-15 15:09:00+00:00,110.285,110.38,110.285,110.35,6639,31,110.319384,alpaca,iex,raw,2026-05-13 13:11:02.005577+00:00
AMZN,1Min,2023-05-15 15:10:00+00:00,110.335,110.38,110.335,110.355,947,12,110.357134,alpaca,iex,raw,2026-05-13 13:11:02.005583+00:00
AMZN,1Min,2023-05-15 15:11:00+00:00,110.375,110.38,110.36,110.38,6456,39,110.377998,alpaca,iex,raw,2026-05-13 13:11:02.005590+00:00
AMZN,1Min,2023-05-15 15:12:00+00:00,110.425,110.44,110.4,110.44,4339,30,110.425359,alpaca,iex,raw,2026-05-13 13:11:02.005597+00:00
AMZN,1Min,2023-05-15 15:13:00+00:00,110.405,110.425,110.375,110.375,2868,23,110.386674,alpaca,iex,raw,2026-05-13 13:11:02.005604+00:00
