symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
TSLA,5Min,2023-05-15 19:30:00+00:00,166.13,166.25,165.98,166.06,5208,77,166.117902,alpaca,iex,raw,2026-05-13 13:16:23.068177+00:00
TSLA,5Min,2023-05-15 19:35:00+00:00,165.99,165.995,165.74,165.86,5704,85,165.84879,alpaca,iex,raw,2026-05-13 13:16:23.068202+00:00
TSLA,5Min,2023-05-15 19:40:00+00:00,165.86,165.89,165.7,165.71,4225,116,165.807222,alpaca,iex,raw,2026-05-13 13:16:23.068226+00:00
TSLA,5Min,2023-05-15 19:45:00+00:00,165.7,166.05,165.7,165.99,6826,102,165.905056,alpaca,iex,raw,2026-05-13 13:16:23.068251+00:00
TSLA,5Min,2023-05-15 19:50:00+00:00,165.93,166.37,165.93,166.35,12553,187,166.216949,alpaca,iex,raw,2026-05-13 13:16:23.068276+00:00
TSLA,5Min,2023-05-15 19:55:00+00:00,166.265,166.54,166.18,166.4,24707,284,166.322048,alpaca,iex,raw,2026-05-13 13:16:23.068303+00:00
TSLA,5Min,2023-05-15 20:45:00+00:00,166.15,166.15,166.15,166.15,100,1,166.15,alpaca,iex,raw,2026-05-13 13:16:23.068329+00:00
TSLA,5Min,2023-05-16 13:30:00+00:00,165.69,166.85,165.12,166.525,29542,396,165.965607,alpaca,iex,raw,2026-05-13 13:16:23.068354+00:00
TSLA,5Min,2023-05-16 13:35:00+00:00,166.51,167.08,165.93,166.16,5275,93,166.49425,alpaca,iex,raw,2026-05-13 13:16:23.068379+00:00
TSLA,5Min,2023-05-16 13:40:00+00:00,166.24,166.25,165.54,166.0,17849,148,165.923826,alpaca,iex,raw,2026-05-13 13:16:23.068405+00:00
TSLA,5Min,2023-05-16 13:45:00+00:00,165.51,166.115,165.155,165.2,10048,130,165.767065,alpaca,iex,raw,2026-05-13 13:16:23.068430+00:00
TSLA,5Min,2023-05-16 13:50:00+00:00,165.27,165.27,164.705,164.955,22307,196,164.968976,alpaca,iex,raw,2026-05-13 13:16:23.068454+00:00
TSLA,5Min,2023-05-16 13:55:00+00:00,164.95,165.06,164.48,164.74,11405,181,164.726625,alpaca,iex,raw,2026-05-13 13:16:23.068478+00:00
TSLA,5Min,2023-05-16 14:00:00+00:00,164.83,165.31,164.83,165.05,5939,93,165.107905,alpaca,iex,raw,2026-05-13 13:16:23.068503+00:00
TSLA,5Min,2023-05-16 14:05:00+00:00,164.95,165.55,164.95,165.29,5232,62,165.346302,alpaca,iex,raw,2026-05-13 13:16:23.068528+00:00
TSLA,5Min,2023-05-16 14:10:00+00:00,165.22,165.22,164.82,165.0,4025,62,165.035625,alpaca,iex,raw,2026-05-13 13:16:23.068553+00:00
TSLA,5Min,2023-05-16 14:15:00+00:00,165.6,166.57,165.6,166.48,9890,141,166.18692,alpaca,iex,raw,2026-05-13 13:16:23.068577+00:00
TSLA,5Min,2023-05-16 14:20:00+00:00,166.47,166.61,166.2,166.285,4548,84,166.407503,alpaca,iex,raw,2026-05-13 13:16:23.068602+00:00
TSLA,5Min,2023-05-16 14:25:00+00:00,166.25,167.55,166.12,167.46,7266,98,166.902367,alpaca,iex,raw,2026-05-13 13:16:23.068627+00:00
TSLA,5Min,2023-05-16 14:30:00+00:00,167.455,167.7,167.27,167.64,9970,105,167.460527,alpaca,iex,raw,2026-05-13 13:16:23.068651+00:00
TSLA,5Min,2023-05-16 14:35:00+00:00,167.5,167.675,167.45,167.58,6255,75,167.545692,alpaca,iex,raw,2026-05-13 13:16:23.068676+00:00
TSLA,5Min,2023-05-16 14:40:00+00:00,167.74,168.0,167.51,167.75,6597,72,167.786336,alpaca,iex,raw,2026-05-13 13:16:23.068702+00:00
TSLA,5Min,2023-05-16 14:45:00+00:00,167.92,168.66,167.92,168.44,11107,119,168.236376,alpaca,iex,raw,2026-05-13 13:16:23.068727+00:00
TSLA,5Min,2023-05-16 14:50:00+00:00,168.44,168.5,168.15,168.27,11830,152,168.339976,alpaca,iex,raw,2026-05-13 13:16:23.068751+00:00
TSLA,5Min,2023-05-16 14:55:00+00:00,168.25,169.28,168.25,169.09,29437,319,168.992799,alpaca,iex,raw,2026-05-13 13:16:23.068776+00:00
TSLA,5Min,2023-05-16 15:00:00+00:00,169.13,169.42,168.9,169.065,17647,141,169.14251,alpaca,iex,raw,2026-05-13 13:16:23.068801+00:00
TSLA,5Min,2023-05-16 15:05:00+00:00,169.035,169.045,168.47,168.64,16224,185,168.829434,alpaca,iex,raw,2026-05-13 13:16:23.068826+00:00
TSLA,5Min,2023-05-16 15:10:00+00:00,168.6,169.0,168.6,168.93,10641,56,168.861037,alpaca,iex,raw,2026-05-13 13:16:23.068851+00:00
TSLA,5Min,2023-05-16 15:15:00+00:00,168.87,168.9,168.32,168.58,7125,86,168.579906,alpaca,iex,raw,2026-05-13 13:16:23.068875+00:00
TSLA,5Min,2023-05-16 15:20:00+00:00,168.59,168.59,168.0,168.0,5394,88,168.154457,alpaca,iex,raw,2026-05-13 13:16:23.068900+00:00
TSLA,5Min,2023-05-16 15:25:00+00:00,168.05,168.42,167.99,168.36,10068,63,168.09245,alpaca,iex,raw,2026-05-13 13:16:23.068926+00:00
TSLA,5Min,2023-05-16 15:30:00+00:00,168.68,168.68,167.98,167.99,2462,48,168.241471,alpaca,iex,raw,2026-05-13 13:16:23.068962+00:00
TSLA,5Min,2023-05-16 15:35:00+00:00,168.03,168.24,167.95,168.24,7400,82,168.04713,alpaca,iex,raw,2026-05-13 13:16:23.068989+00:00
TSLA,5Min,2023-05-16 15:40:00+00:00,168.23,168.455,167.94,168.43,2754,48,168.187406,alpaca,iex,raw,2026-05-13 13:16:23.069014+00:00
TSLA,5Min,2023-05-16 15:45:00+00:00,168.49,169.03,168.17,168.93,12890,156,168.745561,alpaca,iex,raw,2026-05-13 13:16:23.069039+00:00
TSLA,5Min,2023-05-16 15:50:00+00:00,168.9,169.46,168.88,169.37,8084,106,169.237809,alpaca,iex,raw,2026-05-13 13:16:23.069063+00:00
TSLA,5Min,2023-05-16 15:55:00+00:00,169.3,169.36,169.11,169.11,5942,83,169.240566,alpaca,iex,raw,2026-05-13 13:16:23.069088+00:00
TSLA,5Min,2023-05-16 16:00:00+00:00,169.07,169.07,168.81,169.03,2785,32,168.934,alpaca,iex,raw,2026-05-13 13:16:23.069122+00:00
TSLA,5Min,2023-05-16 16:05:00+00:00,168.93,169.2,168.93,169.19,1986,20,169.09973,alpaca,iex,raw,2026-05-13 13:16:23.069147+00:00
TSLA,5Min,2023-05-16 16:10:00+00:00,169.21,169.225,168.58,168.83,3919,62,168.878516,alpaca,iex,raw,2026-05-13 13:16:23.069171+00:00
TSLA,5Min,2023-05-16 16:15:00+00:00,168.875,168.88,168.46,168.58,3704,42,168.676697,alpaca,iex,raw,2026-05-13 13:16:23.069196+00:00
TSLA,5Min,2023-05-16 16:20:00+00:00,168.7,168.73,168.32,168.46,2379,37,168.416385,alpaca,iex,raw,2026-05-13 13:16:23.069221+00:00
TSLA,5Min,2023-05-16 16:25:00+00:00,168.43,168.46,168.28,168.46,1488,19,168.390384,alpaca,iex,raw,2026-05-13 13:16:23.069246+00:00
TSLA,5Min,2023-05-16 16:30:00+00:00,168.34,168.34,168.01,168.02,3921,50,168.123611,alpaca,iex,raw,2026-05-13 13:16:23.069270+00:00
TSLA,5Min,2023-05-16 16:35:00+00:00,168.02,168.22,168.02,168.04,1601,25,168.086071,alpaca,iex,raw,2026-05-13 13:16:23.069295+00:00
TSLA,5Min,2023-05-16 16:40:00+00:00,168.33,168.48,168.25,168.38,1730,28,168.389231,alpaca,iex,raw,2026-05-13 13:16:23.069320+00:00
TSLA,5Min,2023-05-16 16:45:00+00:00,168.325,168.35,168.14,168.19,3014,48,168.225651,alpaca,iex,raw,2026-05-13 13:16:23.069344+00:00
TSLA,5Min,2023-05-16 16:50:00+00:00,168.09,168.21,167.86,168.21,2502,41,168.041052,alpaca,iex,raw,2026-05-13 13:16:23.069369+00:00
TSLA,5Min,2023-05-16 16:55:00+00:00,168.25,168.89,168.25,168.74,5321,74,168.698497,alpaca,iex,raw,2026-05-13 13:16:23.069394+00:00
TSLA,5Min,2023-05-16 17:00:00+00:00,168.815,168.82,168.57,168.71,3026,46,168.71,alpaca,iex,raw,2026-05-13 13:16:23.069419+00:00
TSLA,5Min,2023-05-16 17:05:00+00:00,168.645,168.645,168.35,168.35,2653,44,168.511071,alpaca,iex,raw,2026-05-13 13:16:23.069444+00:00
TSLA,5Min,2023-05-16 17:10:00+00:00,168.35,168.69,168.33,168.69,3388,37,168.561211,alpaca,iex,raw,2026-05-13 13:16:23.069468+00:00
TSLA,5Min,2023-05-16 17:15:00+00:00,168.665,168.73,168.45,168.45,2882,39,168.631,alpaca,iex,raw,2026-05-13 13:16:23.069493+00:00
TSLA,5Min,2023-05-16 17:20:00+00:00,168.2,168.68,168.18,168.45,2715,37,168.407744,alpaca,iex,raw,2026-05-13 13:16:23.069518+00:00
TSLA,5Min,2023-05-16 17:25:00+00:00,168.47,168.49,168.27,168.34,1028,14,168.38875,alpaca,iex,raw,2026-05-13 13:16:23.069542+00:00
TSLA,5Min,2023-05-16 17:30:00+00:00,168.295,168.51,168.26,168.44,1556,17,168.421305,alpaca,iex,raw,2026-05-13 13:16:23.069567+00:00
TSLA,5Min,2023-05-16 17:35:00+00:00,168.27,168.38,168.23,168.23,1367,21,168.291818,alpaca,iex,raw,2026-05-13 13:16:23.069592+00:00
TSLA,5Min,2023-05-16 17:40:00+00:00,168.38,168.55,168.36,168.435,1909,36,168.48625,alpaca,iex,raw,2026-05-13 13:16:23.069619+00:00
TSLA,5Min,2023-05-16 17:45:00+00:00,168.365,168.5,168.28,168.5,1976,27,168.409027,alpaca,iex,raw,2026-05-13 13:16:23.069644+00:00
TSLA,5Min,2023-05-16 17:50:00+00:00,168.45,168.56,168.32,168.4,1479,34,168.453182,alpaca,iex,raw,2026-05-13 13:16:23.069669+00:00
TSLA,5Min,2023-05-16 17:55:00+00:00,168.4,168.72,168.33,168.72,2929,65,168.551364,alpaca,iex,raw,2026-05-13 13:16:23.069694+00:00
TSLA,5Min,2023-05-16 18:00:00+00:00,168.84,168.84,168.1,168.14,4956,78,168.351305,alpaca,iex,raw,2026-05-13 13:16:23.069718+00:00
TSLA,5Min,2023-05-16 18:05:00+00:00,168.08,168.14,167.57,167.58,5141,97,167.76994,alpaca,iex,raw,2026-05-13 13:16:23.069743+00:00
TSLA,5Min,2023-05-16 18:10:00+00:00,167.585,167.59,167.08,167.105,5891,89,167.331735,alpaca,iex,raw,2026-05-13 13:16:23.069767+00:00
TSLA,5Min,2023-05-16 18:15:00+00:00,166.97,167.075,166.8,167.07,4594,107,166.938097,alpaca,iex,raw,2026-05-13 13:16:23.069792+00:00
TSLA,5Min,2023-05-16 18:20:00+00:00,167.13,167.18,166.78,167.14,5734,73,166.973377,alpaca,iex,raw,2026-05-13 13:16:23.069817+00:00
TSLA,5Min,2023-05-16 18:25:00+00:00,167.21,167.29,166.915,167.02,5826,67,167.046266,alpaca,iex,raw,2026-05-13 13:16:23.069841+00:00
TSLA,5Min,2023-05-16 18:30:00+00:00,166.855,166.94,166.54,166.93,16342,123,166.838719,alpaca,iex,raw,2026-05-13 13:16:23.069866+00:00
TSLA,5Min,2023-05-16 18:35:00+00:00,166.86,167.08,166.61,166.93,5585,65,166.922875,alpaca,iex,raw,2026-05-13 13:16:23.069891+00:00
TSLA,5Min,2023-05-16 18:40:00+00:00,166.99,167.14,166.99,167.03,1743,28,167.068235,alpaca,iex,raw,2026-05-13 13:16:23.069916+00:00
TSLA,5Min,2023-05-16 18:45:00+00:00,167.05,167.05,166.96,166.99,1154,18,166.996111,alpaca,iex,raw,2026-05-13 13:16:23.069941+00:00
TSLA,5Min,2023-05-16 18:50:00+00:00,167.03,167.25,166.92,167.19,4108,53,167.089574,alpaca,iex,raw,2026-05-13 13:16:23.069981+00:00
TSLA,5Min,2023-05-16 18:55:00+00:00,167.26,167.39,167.24,167.28,3268,45,167.294487,alpaca,iex,raw,2026-05-13 13:16:23.070006+00:00
TSLA,5Min,2023-05-16 19:00:00+00:00,167.35,167.65,167.33,167.645,3142,62,167.476905,alpaca,iex,raw,2026-05-13 13:16:23.070031+00:00
TSLA,5Min,2023-05-16 19:05:00+00:00,167.58,167.65,167.495,167.5,5535,60,167.548437,alpaca,iex,raw,2026-05-13 13:16:23.070056+00:00
TSLA,5Min,2023-05-16 19:10:00+00:00,167.51,167.83,167.51,167.675,2825,34,167.69,alpaca,iex,raw,2026-05-13 13:16:23.070081+00:00
TSLA,5Min,2023-05-16 19:15:00+00:00,167.695,167.715,167.55,167.62,2732,41,167.633775,alpaca,iex,raw,2026-05-13 13:16:23.070107+00:00
TSLA,5Min,2023-05-16 19:20:00+00:00,167.56,167.755,167.5,167.69,3799,63,167.657344,alpaca,iex,raw,2026-05-13 13:16:23.070134+00:00
TSLA,5Min,2023-05-16 19:25:00+00:00,167.73,167.77,167.41,167.49,8774,173,167.551847,alpaca,iex,raw,2026-05-13 13:16:23.070160+00:00
TSLA,5Min,2023-05-16 19:30:00+00:00,167.5,167.5,167.19,167.2,6280,121,167.336376,alpaca,iex,raw,2026-05-13 13:16:23.070184+00:00
TSLA,5Min,2023-05-16 19:35:00+00:00,167.21,167.28,167.1,167.26,5675,88,167.205102,alpaca,iex,raw,2026-05-13 13:16:23.070209+00:00
