symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-15 16:50:00+00:00,326.03,326.21,325.985,326.105,7594,82,326.106464,alpaca,iex,raw,2026-05-13 12:42:58.661465+00:00
QQQ,5Min,2023-05-15 16:55:00+00:00,326.085,326.42,326.085,326.39,4594,62,326.204412,alpaca,iex,raw,2026-05-13 12:42:58.661490+00:00
QQQ,5Min,2023-05-15 17:00:00+00:00,326.45,326.49,326.27,326.345,3097,60,326.385702,alpaca,iex,raw,2026-05-13 12:42:58.661515+00:00
QQQ,5Min,2023-05-15 17:05:00+00:00,326.385,326.69,326.38,326.69,4806,67,326.556362,alpaca,iex,raw,2026-05-13 12:42:58.661540+00:00
QQQ,5Min,2023-05-15 17:10:00+00:00,326.79,327.03,326.735,326.84,5772,79,326.853433,alpaca,iex,raw,2026-05-13 12:42:58.661566+00:00
QQQ,5Min,2023-05-15 17:15:00+00:00,326.85,326.945,326.84,326.85,7234,75,326.909382,alpaca,iex,raw,2026-05-13 12:42:58.661590+00:00
QQQ,5Min,2023-05-15 17:20:00+00:00,326.8,326.8,326.6,326.68,4832,63,326.70728,alpaca,iex,raw,2026-05-13 12:42:58.661615+00:00
QQQ,5Min,2023-05-15 17:25:00+00:00,326.59,326.615,326.19,326.19,9271,65,326.435837,alpaca,iex,raw,2026-05-13 12:42:58.661640+00:00
QQQ,5Min,2023-05-15 17:30:00+00:00,326.21,326.33,326.0,326.125,6720,60,326.183808,alpaca,iex,raw,2026-05-13 12:42:58.661665+00:00
QQQ,5Min,2023-05-15 17:35:00+00:00,326.11,326.135,326.03,326.06,5222,66,326.081374,alpaca,iex,raw,2026-05-13 12:42:58.661690+00:00
QQQ,5Min,2023-05-15 17:40:00+00:00,326.08,326.08,325.575,325.77,4366,65,325.83129,alpaca,iex,raw,2026-05-13 12:42:58.661715+00:00
QQQ,5Min,2023-05-15 17:45:00+00:00,325.765,325.785,325.675,325.78,4805,62,325.737735,alpaca,iex,raw,2026-05-13 12:42:58.661740+00:00
QQQ,5Min,2023-05-15 17:50:00+00:00,325.81,326.11,325.765,326.11,4957,51,325.904499,alpaca,iex,raw,2026-05-13 12:42:58.661765+00:00
QQQ,5Min,2023-05-15 17:55:00+00:00,326.17,326.37,326.15,326.37,1561,20,326.242334,alpaca,iex,raw,2026-05-13 12:42:58.661790+00:00
