symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
GOOGL,1Min,2023-05-15 15:20:00+00:00,117.465,117.55,117.465,117.55,1735,23,117.507,alpaca,iex,raw,2026-05-13 13:12:39.393866+00:00
GOOGL,1Min,2023-05-15 15:21:00+00:00,117.57,117.57,117.555,117.555,415,5,117.56125,alpaca,iex,raw,2026-05-13 13:12:39.393894+00:00
GOOGL,1Min,2023-05-15 15:22:00+00:00,117.57,117.57,117.53,117.54,608,8,117.552,alpaca,iex,raw,2026-05-13 13:12:39.393922+00:00
GOOGL,1Min,2023-05-15 15:23:00+00:00,117.48,117.515,117.48,117.5,827,11,117.5025,alpaca,iex,raw,2026-05-13 13:12:39.393965+00:00
GOOGL,1Min,2023-05-15 15:24:00+00:00,117.535,117.54,117.535,117.54,204,3,117.5375,alpaca,iex,raw,2026-05-13 13:12:39.393996+00:00
GOOGL,1Min,2023-05-15 15:25:00+00:00,117.49,117.49,117.43,117.465,554,9,117.454,alpaca,iex,raw,2026-05-13 13:12:39.394024+00:00
GOOGL,1Min,2023-05-15 15:26:00+00:00,117.49,117.49,117.42,117.42,1236,12,117.466667,alpaca,iex,raw,2026-05-13 13:12:39.394052+00:00
GOOGL,1Min,2023-05-15 15:27:00+00:00,117.435,117.435,117.435,117.435,159,6,117.435,alpaca,iex,raw,2026-05-13 13:12:39.394079+00:00
GOOGL,1Min,2023-05-15 15:28:00+00:00,117.34,117.34,117.34,117.34,100,1,117.34,alpaca,iex,raw,2026-05-13 13:12:39.394122+00:00
GOOGL,1Min,2023-05-15 15:29:00+00:00,117.34,117.34,117.29,117.29,721,10,117.321429,alpaca,iex,raw,2026-05-13 13:12:39.394150+00:00
GOOGL,1Min,2023-05-15 15:30:00+00:00,117.31,117.31,117.22,117.22,533,8,117.265,alpaca,iex,raw,2026-05-13 13:12:39.394178+00:00
GOOGL,1Min,2023-05-15 15:31:00+00:00,117.24,117.24,117.24,117.24,199,3,117.24,alpaca,iex,raw,2026-05-13 13:12:39.394206+00:00
GOOGL,1Min,2023-05-15 15:32:00+00:00,117.215,117.215,117.19,117.19,831,12,117.197857,alpaca,iex,raw,2026-05-13 13:12:39.394233+00:00
GOOGL,1Min,2023-05-15 15:33:00+00:00,117.21,117.26,117.21,117.21,866,13,117.22625,alpaca,iex,raw,2026-05-13 13:12:39.394262+00:00
GOOGL,1Min,2023-05-15 15:34:00+00:00,117.22,117.335,117.22,117.285,1894,23,117.295,alpaca,iex,raw,2026-05-13 13:12:39.394289+00:00
GOOGL,1Min,2023-05-15 15:35:00+00:00,117.305,117.33,117.255,117.285,2480,11,117.29129,alpaca,iex,raw,2026-05-13 13:12:39.394330+00:00
GOOGL,1Min,2023-05-15 15:36:00+00:00,117.315,117.335,117.26,117.335,2311,20,117.303113,alpaca,iex,raw,2026-05-13 13:12:39.394358+00:00
GOOGL,1Min,2023-05-15 15:37:00+00:00,117.285,117.285,117.19,117.19,2653,22,117.250577,alpaca,iex,raw,2026-05-13 13:12:39.394386+00:00
GOOGL,1Min,2023-05-15 15:38:00+00:00,117.21,117.315,117.21,117.285,2430,21,117.2975,alpaca,iex,raw,2026-05-13 13:12:39.394427+00:00
GOOGL,1Min,2023-05-15 15:39:00+00:00,117.305,117.335,117.225,117.225,2396,25,117.288849,alpaca,iex,raw,2026-05-13 13:12:39.394455+00:00
GOOGL,1Min,2023-05-15 15:40:00+00:00,117.215,117.215,117.12,117.14,695,11,117.163333,alpaca,iex,raw,2026-05-13 13:12:39.394482+00:00
GOOGL,1Min,2023-05-15 15:41:00+00:00,117.1,117.185,117.1,117.185,1229,22,117.170699,alpaca,iex,raw,2026-05-13 13:12:39.394510+00:00
GOOGL,1Min,2023-05-15 15:42:00+00:00,117.255,117.255,117.245,117.245,433,7,117.2525,alpaca,iex,raw,2026-05-13 13:12:39.394539+00:00
GOOGL,1Min,2023-05-15 15:43:00+00:00,117.24,117.28,117.23,117.28,768,10,117.250714,alpaca,iex,raw,2026-05-13 13:12:39.394566+00:00
GOOGL,1Min,2023-05-15 15:44:00+00:00,117.29,117.29,117.29,117.29,427,6,117.29,alpaca,iex,raw,2026-05-13 13:12:39.394594+00:00
GOOGL,1Min,2023-05-15 15:45:00+00:00,117.24,117.24,117.2,117.2,517,8,117.213333,alpaca,iex,raw,2026-05-13 13:12:39.394621+00:00
GOOGL,1Min,2023-05-15 15:46:00+00:00,117.29,117.29,117.28,117.28,300,6,117.285,alpaca,iex,raw,2026-05-13 13:12:39.394648+00:00
GOOGL,1Min,2023-05-15 15:47:00+00:00,117.35,117.35,117.35,117.35,142,3,117.35,alpaca,iex,raw,2026-05-13 13:12:39.394675+00:00
GOOGL,1Min,2023-05-15 15:49:00+00:00,117.42,117.53,117.41,117.525,10395,92,117.464453,alpaca,iex,raw,2026-05-13 13:12:39.394717+00:00
GOOGL,1Min,2023-05-15 15:50:00+00:00,117.445,117.445,117.445,117.445,253,11,117.445,alpaca,iex,raw,2026-05-13 13:12:39.394745+00:00
GOOGL,1Min,2023-05-15 15:51:00+00:00,117.47,117.54,117.47,117.54,716,12,117.497857,alpaca,iex,raw,2026-05-13 13:12:39.394773+00:00
GOOGL,1Min,2023-05-15 15:52:00+00:00,117.465,117.465,117.415,117.42,516,7,117.437135,alpaca,iex,raw,2026-05-13 13:12:39.394813+00:00
GOOGL,1Min,2023-05-15 15:53:00+00:00,117.4,117.46,117.4,117.445,464,9,117.435,alpaca,iex,raw,2026-05-13 13:12:39.394841+00:00
GOOGL,1Min,2023-05-15 15:54:00+00:00,117.36,117.41,117.34,117.34,495,9,117.3625,alpaca,iex,raw,2026-05-13 13:12:39.394869+00:00
GOOGL,1Min,2023-05-15 15:55:00+00:00,117.36,117.405,117.36,117.405,1500,15,117.372,alpaca,iex,raw,2026-05-13 13:12:39.394896+00:00
GOOGL,1Min,2023-05-15 15:56:00+00:00,117.415,117.445,117.415,117.445,758,11,117.426429,alpaca,iex,raw,2026-05-13 13:12:39.394923+00:00
GOOGL,1Min,2023-05-15 15:57:00+00:00,117.435,117.435,117.405,117.415,1066,10,117.414,alpaca,iex,raw,2026-05-13 13:12:39.394964+00:00
GOOGL,1Min,2023-05-15 15:58:00+00:00,117.425,117.465,117.4,117.435,3796,47,117.43697,alpaca,iex,raw,2026-05-13 13:12:39.394995+00:00
GOOGL,1Min,2023-05-15 15:59:00+00:00,117.435,117.48,117.435,117.48,1334,17,117.462308,alpaca,iex,raw,2026-05-13 13:12:39.395037+00:00
GOOGL,1Min,2023-05-15 16:00:00+00:00,117.485,117.485,117.48,117.48,520,11,117.481667,alpaca,iex,raw,2026-05-13 13:12:39.395065+00:00
GOOGL,1Min,2023-05-15 16:01:00+00:00,117.525,117.59,117.525,117.59,1859,20,117.559548,alpaca,iex,raw,2026-05-13 13:12:39.395093+00:00
GOOGL,1Min,2023-05-15 16:02:00+00:00,117.54,117.545,117.41,117.41,1511,15,117.498059,alpaca,iex,raw,2026-05-13 13:12:39.395120+00:00
GOOGL,1Min,2023-05-15 16:03:00+00:00,117.38,117.405,117.38,117.4,614,11,117.396,alpaca,iex,raw,2026-05-13 13:12:39.395149+00:00
GOOGL,1Min,2023-05-15 16:04:00+00:00,117.445,117.455,117.425,117.455,598,10,117.443192,alpaca,iex,raw,2026-05-13 13:12:39.395176+00:00
GOOGL,1Min,2023-05-15 16:05:00+00:00,117.38,117.38,117.34,117.34,385,6,117.366667,alpaca,iex,raw,2026-05-13 13:12:39.395204+00:00
GOOGL,1Min,2023-05-15 16:06:00+00:00,117.365,117.405,117.365,117.39,408,6,117.386667,alpaca,iex,raw,2026-05-13 13:12:39.395231+00:00
GOOGL,1Min,2023-05-15 16:07:00+00:00,117.36,117.395,117.36,117.39,313,4,117.381667,alpaca,iex,raw,2026-05-13 13:12:39.395259+00:00
GOOGL,1Min,2023-05-15 16:08:00+00:00,117.355,117.355,117.29,117.29,6623,9,117.352656,alpaca,iex,raw,2026-05-13 13:12:39.395300+00:00
GOOGL,1Min,2023-05-15 16:09:00+00:00,117.31,117.31,117.23,117.23,631,8,117.273844,alpaca,iex,raw,2026-05-13 13:12:39.395342+00:00
GOOGL,1Min,2023-05-15 16:10:00+00:00,117.2,117.235,117.185,117.205,14744,52,117.216346,alpaca,iex,raw,2026-05-13 13:12:39.395371+00:00
GOOGL,1Min,2023-05-15 16:11:00+00:00,117.225,117.275,117.225,117.275,873,11,117.252922,alpaca,iex,raw,2026-05-13 13:12:39.395399+00:00
GOOGL,1Min,2023-05-15 16:12:00+00:00,117.26,117.275,117.2,117.2,1506,14,117.250385,alpaca,iex,raw,2026-05-13 13:12:39.395427+00:00
GOOGL,1Min,2023-05-15 16:13:00+00:00,117.18,117.215,117.18,117.215,300,3,117.203333,alpaca,iex,raw,2026-05-13 13:12:39.395455+00:00
GOOGL,1Min,2023-05-15 16:14:00+00:00,117.175,117.185,117.175,117.185,560,6,117.182222,alpaca,iex,raw,2026-05-13 13:12:39.395482+00:00
GOOGL,1Min,2023-05-15 16:15:00+00:00,117.145,117.145,117.145,117.145,120,3,117.145,alpaca,iex,raw,2026-05-13 13:12:39.395510+00:00
GOOGL,1Min,2023-05-15 16:16:00+00:00,117.155,117.155,117.155,117.155,450,13,117.155,alpaca,iex,raw,2026-05-13 13:12:39.395538+00:00
GOOGL,1Min,2023-05-15 16:17:00+00:00,117.175,117.18,117.15,117.18,761,10,117.174167,alpaca,iex,raw,2026-05-13 13:12:39.395565+00:00
