symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
IWM,1Min,2023-05-15 14:01:00+00:00,173.81,173.81,173.81,173.81,216,3,173.81,alpaca,iex,raw,2026-05-13 13:17:52.725928+00:00
IWM,1Min,2023-05-15 14:02:00+00:00,173.84,173.87,173.84,173.86,737,14,173.856667,alpaca,iex,raw,2026-05-13 13:17:52.725934+00:00
IWM,1Min,2023-05-15 14:03:00+00:00,173.83,173.83,173.73,173.73,400,2,173.78,alpaca,iex,raw,2026-05-13 13:17:52.725941+00:00
IWM,1Min,2023-05-15 14:04:00+00:00,173.77,173.77,173.77,173.77,150,2,173.77,alpaca,iex,raw,2026-05-13 13:17:52.725948+00:00
IWM,1Min,2023-05-15 14:05:00+00:00,173.845,173.845,173.845,173.845,255,4,173.845,alpaca,iex,raw,2026-05-13 13:17:52.725980+00:00
IWM,1Min,2023-05-15 14:06:00+00:00,173.9,173.97,173.9,173.91,2304,24,173.94275,alpaca,iex,raw,2026-05-13 13:17:52.725988+00:00
IWM,1Min,2023-05-15 14:07:00+00:00,173.85,173.88,173.78,173.78,1844,18,173.830623,alpaca,iex,raw,2026-05-13 13:17:52.725994+00:00
IWM,1Min,2023-05-15 14:08:00+00:00,173.77,173.8,173.63,173.63,2025,24,173.735625,alpaca,iex,raw,2026-05-13 13:17:52.726001+00:00
IWM,1Min,2023-05-15 14:09:00+00:00,173.57,173.57,173.54,173.54,405,15,173.555,alpaca,iex,raw,2026-05-13 13:17:52.726021+00:00
IWM,1Min,2023-05-15 14:10:00+00:00,173.525,173.525,173.525,173.525,191,3,173.525,alpaca,iex,raw,2026-05-13 13:17:52.726027+00:00
IWM,1Min,2023-05-15 14:12:00+00:00,173.55,173.58,173.55,173.58,552,8,173.556,alpaca,iex,raw,2026-05-13 13:17:52.726034+00:00
IWM,1Min,2023-05-15 14:13:00+00:00,173.58,173.595,173.58,173.595,652,5,173.582304,alpaca,iex,raw,2026-05-13 13:17:52.726041+00:00
IWM,1Min,2023-05-15 14:14:00+00:00,173.5,173.56,173.5,173.56,806,11,173.551139,alpaca,iex,raw,2026-05-13 13:17:52.726047+00:00
IWM,1Min,2023-05-15 14:15:00+00:00,173.51,173.51,173.5,173.5,695,13,173.506667,alpaca,iex,raw,2026-05-13 13:17:52.726054+00:00
IWM,1Min,2023-05-15 14:16:00+00:00,173.56,173.56,173.56,173.56,264,6,173.56,alpaca,iex,raw,2026-05-13 13:17:52.726060+00:00
IWM,1Min,2023-05-15 14:17:00+00:00,173.53,173.53,173.53,173.53,203,5,173.53,alpaca,iex,raw,2026-05-13 13:17:52.726067+00:00
IWM,1Min,2023-05-15 14:18:00+00:00,173.48,173.48,173.46,173.46,535,10,173.464,alpaca,iex,raw,2026-05-13 13:17:52.726073+00:00
IWM,1Min,2023-05-15 14:19:00+00:00,173.37,173.37,173.37,173.37,613,6,173.37,alpaca,iex,raw,2026-05-13 13:17:52.726080+00:00
IWM,1Min,2023-05-15 14:20:00+00:00,173.42,173.485,173.42,173.485,1501,15,173.471333,alpaca,iex,raw,2026-05-13 13:17:52.726087+00:00
IWM,1Min,2023-05-15 14:21:00+00:00,173.525,173.575,173.46,173.575,2303,14,173.509348,alpaca,iex,raw,2026-05-13 13:17:52.726093+00:00
IWM,1Min,2023-05-15 14:22:00+00:00,173.55,173.55,173.52,173.52,600,5,173.543033,alpaca,iex,raw,2026-05-13 13:17:52.726100+00:00
IWM,1Min,2023-05-15 14:23:00+00:00,173.56,173.645,173.53,173.57,1050,10,173.582656,alpaca,iex,raw,2026-05-13 13:17:52.726106+00:00
IWM,1Min,2023-05-15 14:24:00+00:00,173.61,173.67,173.595,173.67,2935,16,173.63669,alpaca,iex,raw,2026-05-13 13:17:52.726113+00:00
IWM,1Min,2023-05-15 14:25:00+00:00,173.68,173.685,173.58,173.65,1620,13,173.641333,alpaca,iex,raw,2026-05-13 13:17:52.726120+00:00
IWM,1Min,2023-05-15 14:26:00+00:00,173.67,173.73,173.67,173.69,997,10,173.692012,alpaca,iex,raw,2026-05-13 13:17:52.726126+00:00
IWM,1Min,2023-05-15 14:27:00+00:00,173.675,173.675,173.675,173.675,121,3,173.675,alpaca,iex,raw,2026-05-13 13:17:52.726133+00:00
IWM,1Min,2023-05-15 14:28:00+00:00,173.8,173.845,173.8,173.845,302,4,173.815,alpaca,iex,raw,2026-05-13 13:17:52.726139+00:00
IWM,1Min,2023-05-15 14:29:00+00:00,173.84,173.84,173.84,173.84,272,3,173.84,alpaca,iex,raw,2026-05-13 13:17:52.726146+00:00
IWM,1Min,2023-05-15 14:30:00+00:00,173.81,173.93,173.81,173.93,1552,14,173.844,alpaca,iex,raw,2026-05-13 13:17:52.726152+00:00
IWM,1Min,2023-05-15 14:31:00+00:00,173.91,173.91,173.86,173.86,770,11,173.898571,alpaca,iex,raw,2026-05-13 13:17:52.726159+00:00
IWM,1Min,2023-05-15 14:32:00+00:00,173.86,173.86,173.83,173.83,200,2,173.845,alpaca,iex,raw,2026-05-13 13:17:52.726165+00:00
IWM,1Min,2023-05-15 14:33:00+00:00,173.82,173.915,173.82,173.915,372,4,173.845676,alpaca,iex,raw,2026-05-13 13:17:52.726172+00:00
IWM,1Min,2023-05-15 14:34:00+00:00,173.89,173.89,173.84,173.84,515,8,173.87,alpaca,iex,raw,2026-05-13 13:17:52.726178+00:00
IWM,1Min,2023-05-15 14:35:00+00:00,173.95,174.01,173.95,174.0,983,11,173.981111,alpaca,iex,raw,2026-05-13 13:17:52.726185+00:00
IWM,1Min,2023-05-15 14:36:00+00:00,173.94,173.95,173.94,173.95,301,3,173.943333,alpaca,iex,raw,2026-05-13 13:17:52.726192+00:00
IWM,1Min,2023-05-15 14:37:00+00:00,173.935,173.935,173.87,173.87,1296,15,173.89125,alpaca,iex,raw,2026-05-13 13:17:52.726199+00:00
IWM,1Min,2023-05-15 14:38:00+00:00,173.905,173.905,173.82,173.82,527,9,173.84125,alpaca,iex,raw,2026-05-13 13:17:52.726205+00:00
IWM,1Min,2023-05-15 14:40:00+00:00,173.825,173.85,173.825,173.85,1022,7,173.8425,alpaca,iex,raw,2026-05-13 13:17:52.726212+00:00
IWM,1Min,2023-05-15 14:41:00+00:00,173.87,173.87,173.84,173.84,1035,9,173.849,alpaca,iex,raw,2026-05-13 13:17:52.726219+00:00
IWM,1Min,2023-05-15 14:42:00+00:00,173.88,173.88,173.88,173.88,365,8,173.88,alpaca,iex,raw,2026-05-13 13:17:52.726225+00:00
IWM,1Min,2023-05-15 14:43:00+00:00,173.9,173.91,173.895,173.895,860,10,173.905,alpaca,iex,raw,2026-05-13 13:17:52.726232+00:00
IWM,1Min,2023-05-15 14:44:00+00:00,173.91,173.95,173.87,173.87,505,5,173.918,alpaca,iex,raw,2026-05-13 13:17:52.726238+00:00
IWM,1Min,2023-05-15 14:47:00+00:00,173.86,173.86,173.86,173.86,267,11,173.86,alpaca,iex,raw,2026-05-13 13:17:52.726245+00:00
IWM,1Min,2023-05-15 14:49:00+00:00,173.88,173.885,173.87,173.885,322,4,173.878333,alpaca,iex,raw,2026-05-13 13:17:52.726251+00:00
IWM,1Min,2023-05-15 14:50:00+00:00,173.9,173.95,173.9,173.94,603,6,173.923333,alpaca,iex,raw,2026-05-13 13:17:52.726258+00:00
IWM,1Min,2023-05-15 14:51:00+00:00,174.03,174.075,174.02,174.06,1502,13,174.036071,alpaca,iex,raw,2026-05-13 13:17:52.726265+00:00
IWM,1Min,2023-05-15 14:52:00+00:00,174.005,174.005,174.0,174.0,301,4,174.003333,alpaca,iex,raw,2026-05-13 13:17:52.726272+00:00
IWM,1Min,2023-05-15 14:53:00+00:00,174.17,174.17,174.13,174.13,921,7,174.154938,alpaca,iex,raw,2026-05-13 13:17:52.726279+00:00
IWM,1Min,2023-05-15 14:54:00+00:00,174.21,174.29,174.2,174.29,2205,17,174.222551,alpaca,iex,raw,2026-05-13 13:17:52.726285+00:00
IWM,1Min,2023-05-15 14:55:00+00:00,174.295,174.33,174.295,174.325,402,6,174.315,alpaca,iex,raw,2026-05-13 13:17:52.726292+00:00
IWM,1Min,2023-05-15 14:56:00+00:00,174.29,174.29,174.22,174.22,3190,11,174.243424,alpaca,iex,raw,2026-05-13 13:17:52.726298+00:00
IWM,1Min,2023-05-15 14:57:00+00:00,174.245,174.245,174.12,174.12,6025,38,174.158478,alpaca,iex,raw,2026-05-13 13:17:52.726305+00:00
IWM,1Min,2023-05-15 14:58:00+00:00,174.14,174.15,174.14,174.15,201,3,174.145,alpaca,iex,raw,2026-05-13 13:17:52.726311+00:00
IWM,1Min,2023-05-15 14:59:00+00:00,174.11,174.11,174.06,174.11,1913,12,174.101588,alpaca,iex,raw,2026-05-13 13:17:52.726318+00:00
IWM,1Min,2023-05-15 15:00:00+00:00,174.045,174.11,174.025,174.11,623,9,174.064167,alpaca,iex,raw,2026-05-13 13:17:52.726324+00:00
IWM,1Min,2023-05-15 15:01:00+00:00,174.14,174.24,174.14,174.24,693,8,174.215,alpaca,iex,raw,2026-05-13 13:17:52.726331+00:00
IWM,1Min,2023-05-15 15:02:00+00:00,174.21,174.295,174.21,174.295,600,4,174.258333,alpaca,iex,raw,2026-05-13 13:17:52.726337+00:00
IWM,1Min,2023-05-15 15:03:00+00:00,174.3,174.35,174.26,174.26,721,8,174.317857,alpaca,iex,raw,2026-05-13 13:17:52.726344+00:00
IWM,1Min,2023-05-15 15:04:00+00:00,174.285,174.285,174.25,174.26,669,7,174.260833,alpaca,iex,raw,2026-05-13 13:17:52.726350+00:00
IWM,1Min,2023-05-15 15:05:00+00:00,174.25,174.29,174.25,174.29,1048,10,174.281667,alpaca,iex,raw,2026-05-13 13:17:52.726357+00:00
