symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
SPY,1Day,2023-06-29 04:00:00+00:00,435.94,438.265,435.62,438.14,762559,8443,437.300117,alpaca,iex,raw,2026-05-13 12:42:06.249562+00:00
SPY,1Day,2023-06-30 04:00:00+00:00,441.44,444.22,441.18,443.22,1112022,8831,443.22616,alpaca,iex,raw,2026-05-13 12:42:06.249571+00:00
SPY,1Day,2023-07-03 04:00:00+00:00,442.94,444.07,442.65,443.89,370605,5051,443.60843,alpaca,iex,raw,2026-05-13 12:42:06.249581+00:00
SPY,1Day,2023-07-05 04:00:00+00:00,441.93,443.87,441.91,443.14,673063,7625,443.295883,alpaca,iex,raw,2026-05-13 12:42:06.249591+00:00
SPY,1Day,2023-07-06 04:00:00+00:00,439.39,440.07,437.07,439.69,1061407,10275,438.643062,alpaca,iex,raw,2026-05-13 12:42:06.249600+00:00
SPY,1Day,2023-07-07 04:00:00+00:00,438.63,442.64,438.305,438.52,1211901,10432,440.61638,alpaca,iex,raw,2026-05-13 12:42:06.249610+00:00
SPY,1Day,2023-07-10 04:00:00+00:00,438.19,439.825,437.59,439.65,906011,8434,438.896857,alpaca,iex,raw,2026-05-13 12:42:06.249619+00:00
SPY,1Day,2023-07-11 04:00:00+00:00,440.455,442.94,439.45,442.5,759246,9722,441.19109,alpaca,iex,raw,2026-05-13 12:42:06.249629+00:00
SPY,1Day,2023-07-12 04:00:00+00:00,446.42,447.465,444.91,446.0,1025074,9239,446.24143,alpaca,iex,raw,2026-05-13 12:42:06.249638+00:00
SPY,1Day,2023-07-13 04:00:00+00:00,447.895,450.375,447.485,449.61,1121925,10976,448.919647,alpaca,iex,raw,2026-05-13 12:42:06.249648+00:00
SPY,1Day,2023-07-14 04:00:00+00:00,450.6,451.35,448.58,449.33,827887,8850,449.872285,alpaca,iex,raw,2026-05-13 12:42:06.249658+00:00
SPY,1Day,2023-07-17 04:00:00+00:00,449.13,451.92,449.13,450.86,757125,7166,450.597287,alpaca,iex,raw,2026-05-13 12:42:06.249667+00:00
SPY,1Day,2023-07-18 04:00:00+00:00,450.53,454.845,450.1,454.22,1195584,10919,453.156001,alpaca,iex,raw,2026-05-13 12:42:06.249677+00:00
SPY,1Day,2023-07-19 04:00:00+00:00,455.22,456.425,454.4,455.05,911992,9248,455.48622,alpaca,iex,raw,2026-05-13 12:42:06.249686+00:00
SPY,1Day,2023-07-20 04:00:00+00:00,454.16,455.08,451.46,452.26,1078576,10436,453.319007,alpaca,iex,raw,2026-05-13 12:42:06.249695+00:00
SPY,1Day,2023-07-21 04:00:00+00:00,453.93,454.14,452.18,452.2,912338,9567,453.063994,alpaca,iex,raw,2026-05-13 12:42:06.249705+00:00
SPY,1Day,2023-07-24 04:00:00+00:00,453.38,455.01,452.75,454.19,745375,7914,454.081123,alpaca,iex,raw,2026-05-13 12:42:06.249714+00:00
SPY,1Day,2023-07-25 04:00:00+00:00,453.95,456.71,453.915,455.36,790450,9710,455.472826,alpaca,iex,raw,2026-05-13 12:42:06.249724+00:00
SPY,1Day,2023-07-26 04:00:00+00:00,454.5,456.9,453.41,455.505,916421,9096,454.815909,alpaca,iex,raw,2026-05-13 12:42:06.249733+00:00
SPY,1Day,2023-07-27 04:00:00+00:00,459.08,459.44,451.58,452.5,1436841,12615,455.623687,alpaca,iex,raw,2026-05-13 12:42:06.249742+00:00
SPY,1Day,2023-07-28 04:00:00+00:00,455.775,457.78,455.12,456.91,1279542,12408,456.697435,alpaca,iex,raw,2026-05-13 12:42:06.249752+00:00
SPY,1Day,2023-07-31 04:00:00+00:00,457.41,458.11,456.07,457.81,818144,9342,457.03461,alpaca,iex,raw,2026-05-13 12:42:06.249761+00:00
SPY,1Day,2023-08-01 04:00:00+00:00,456.32,457.19,455.505,456.44,1033910,11207,456.395853,alpaca,iex,raw,2026-05-13 12:42:06.249771+00:00
SPY,1Day,2023-08-02 04:00:00+00:00,453.25,453.495,449.36,450.16,1435967,13400,451.139416,alpaca,iex,raw,2026-05-13 12:42:06.249780+00:00
SPY,1Day,2023-08-03 04:00:00+00:00,448.115,450.79,447.395,448.88,982821,10522,449.168675,alpaca,iex,raw,2026-05-13 12:42:06.249789+00:00
SPY,1Day,2023-08-04 04:00:00+00:00,450.705,452.885,446.285,446.79,1653131,14064,449.554333,alpaca,iex,raw,2026-05-13 12:42:06.249799+00:00
SPY,1Day,2023-08-07 04:00:00+00:00,448.69,450.86,448.01,450.68,931786,9516,449.594488,alpaca,iex,raw,2026-05-13 12:42:06.249808+00:00
SPY,1Day,2023-08-08 04:00:00+00:00,448.03,449.225,445.3,448.86,977244,10254,447.077591,alpaca,iex,raw,2026-05-13 12:42:06.249818+00:00
SPY,1Day,2023-08-09 04:00:00+00:00,449.03,449.16,444.96,445.74,1094151,10926,447.056642,alpaca,iex,raw,2026-05-13 12:42:06.249827+00:00
SPY,1Day,2023-08-10 04:00:00+00:00,448.195,451.67,444.73,445.88,1315971,11506,447.750215,alpaca,iex,raw,2026-05-13 12:42:06.249837+00:00
SPY,1Day,2023-08-11 04:00:00+00:00,443.96,446.67,443.455,445.36,936311,9780,445.226033,alpaca,iex,raw,2026-05-13 12:42:06.249846+00:00
SPY,1Day,2023-08-14 04:00:00+00:00,444.8,448.1,444.385,448.1,790707,7897,446.707396,alpaca,iex,raw,2026-05-13 12:42:06.249855+00:00
SPY,1Day,2023-08-15 04:00:00+00:00,446.29,446.605,442.32,442.93,1083858,10470,443.918672,alpaca,iex,raw,2026-05-13 12:42:06.249865+00:00
SPY,1Day,2023-08-16 04:00:00+00:00,442.47,444.17,439.54,439.62,1044477,10289,441.566912,alpaca,iex,raw,2026-05-13 12:42:06.249874+00:00
SPY,1Day,2023-08-17 04:00:00+00:00,441.1,441.375,435.75,436.26,1138844,11122,438.440146,alpaca,iex,raw,2026-05-13 12:42:06.249884+00:00
SPY,1Day,2023-08-18 04:00:00+00:00,433.27,437.55,433.07,436.39,1189686,10567,435.563327,alpaca,iex,raw,2026-05-13 12:42:06.249894+00:00
SPY,1Day,2023-08-21 04:00:00+00:00,437.51,440.105,435.33,439.32,1178587,10116,438.113517,alpaca,iex,raw,2026-05-13 12:42:06.249903+00:00
SPY,1Day,2023-08-22 04:00:00+00:00,441.115,441.12,437.6,438.11,700106,7034,438.889517,alpaca,iex,raw,2026-05-13 12:42:06.249913+00:00
SPY,1Day,2023-08-23 04:00:00+00:00,439.25,443.63,439.11,442.98,931675,8727,442.219752,alpaca,iex,raw,2026-05-13 12:42:06.249922+00:00
SPY,1Day,2023-08-24 04:00:00+00:00,444.85,445.2,436.855,436.92,1448843,11310,439.766925,alpaca,iex,raw,2026-05-13 12:42:06.249932+00:00
SPY,1Day,2023-08-25 04:00:00+00:00,438.6,441.26,435.01,439.98,1182497,10571,438.644132,alpaca,iex,raw,2026-05-13 12:42:06.249941+00:00
SPY,1Day,2023-08-28 04:00:00+00:00,442.32,443.375,440.875,442.78,849212,8401,442.087239,alpaca,iex,raw,2026-05-13 12:42:06.249960+00:00
SPY,1Day,2023-08-29 04:00:00+00:00,442.705,449.43,442.485,449.19,1488379,11948,447.61562,alpaca,iex,raw,2026-05-13 12:42:06.249971+00:00
SPY,1Day,2023-08-30 04:00:00+00:00,449.51,451.66,448.81,450.96,1136740,10163,450.727992,alpaca,iex,raw,2026-05-13 12:42:06.249981+00:00
SPY,1Day,2023-08-31 04:00:00+00:00,451.65,452.82,450.18,450.2,1232403,13603,451.46731,alpaca,iex,raw,2026-05-13 12:42:06.249990+00:00
SPY,1Day,2023-09-01 04:00:00+00:00,453.17,453.66,449.69,451.18,802509,7458,451.103329,alpaca,iex,raw,2026-05-13 12:42:06.249999+00:00
SPY,1Day,2023-09-05 04:00:00+00:00,450.68,451.045,449.185,449.26,1242430,11809,450.023428,alpaca,iex,raw,2026-05-13 12:42:06.250010+00:00
SPY,1Day,2023-09-06 04:00:00+00:00,448.43,448.49,443.825,446.24,1609327,13513,445.78515,alpaca,iex,raw,2026-05-13 12:42:06.250019+00:00
SPY,1Day,2023-09-07 04:00:00+00:00,443.06,445.52,442.76,444.88,1269234,11555,444.462808,alpaca,iex,raw,2026-05-13 12:42:06.250029+00:00
SPY,1Day,2023-09-08 04:00:00+00:00,444.89,447.1,444.53,445.58,1079293,10336,445.749096,alpaca,iex,raw,2026-05-13 12:42:06.250039+00:00
SPY,1Day,2023-09-11 04:00:00+00:00,448.29,448.77,446.5,448.54,1062788,11023,447.839963,alpaca,iex,raw,2026-05-13 12:42:06.250048+00:00
SPY,1Day,2023-09-12 04:00:00+00:00,446.91,448.46,445.39,446.01,1282523,11354,446.681657,alpaca,iex,raw,2026-05-13 12:42:06.250058+00:00
SPY,1Day,2023-09-13 04:00:00+00:00,446.1,447.68,445.08,446.46,1021666,9198,446.583817,alpaca,iex,raw,2026-05-13 12:42:06.250067+00:00
SPY,1Day,2023-09-14 04:00:00+00:00,449.08,451.06,447.72,450.4,1294030,11776,449.895849,alpaca,iex,raw,2026-05-13 12:42:06.250077+00:00
SPY,1Day,2023-09-15 04:00:00+00:00,447.245,447.42,443.02,443.305,2127873,16601,444.438466,alpaca,iex,raw,2026-05-13 12:42:06.250086+00:00
SPY,1Day,2023-09-18 04:00:00+00:00,443.04,444.965,442.57,443.63,934550,9194,443.811236,alpaca,iex,raw,2026-05-13 12:42:06.250096+00:00
SPY,1Day,2023-09-19 04:00:00+00:00,442.78,443.22,439.97,442.62,1070394,9669,441.737185,alpaca,iex,raw,2026-05-13 12:42:06.250105+00:00
SPY,1Day,2023-09-20 04:00:00+00:00,443.98,444.435,438.43,438.52,1090190,9653,441.833555,alpaca,iex,raw,2026-05-13 12:42:06.250115+00:00
SPY,1Day,2023-09-21 04:00:00+00:00,435.71,435.94,431.25,431.3,1755895,16036,433.639006,alpaca,iex,raw,2026-05-13 12:42:06.250124+00:00
SPY,1Day,2023-09-22 04:00:00+00:00,432.48,434.06,430.01,430.28,1192890,10779,432.049879,alpaca,iex,raw,2026-05-13 12:42:06.250134+00:00
SPY,1Day,2023-09-25 04:00:00+00:00,429.13,432.25,428.745,432.23,838426,8558,430.810377,alpaca,iex,raw,2026-05-13 12:42:06.250143+00:00
SPY,1Day,2023-09-26 04:00:00+00:00,429.1,429.81,425.035,425.84,1533865,13565,426.812144,alpaca,iex,raw,2026-05-13 12:42:06.250153+00:00
SPY,1Day,2023-09-27 04:00:00+00:00,427.08,427.615,422.31,425.925,1627458,12754,425.23102,alpaca,iex,raw,2026-05-13 12:42:06.250163+00:00
SPY,1Day,2023-09-28 04:00:00+00:00,425.56,430.24,424.87,428.51,1218814,12142,428.133518,alpaca,iex,raw,2026-05-13 12:42:06.250173+00:00
SPY,1Day,2023-09-29 04:00:00+00:00,431.69,431.82,425.94,427.3,1853531,13393,428.140328,alpaca,iex,raw,2026-05-13 12:42:06.250182+00:00
SPY,1Day,2023-10-02 04:00:00+00:00,426.6,428.58,424.49,427.36,1136854,11713,426.305926,alpaca,iex,raw,2026-05-13 12:42:06.250192+00:00
SPY,1Day,2023-10-03 04:00:00+00:00,425.2,426.635,420.2,421.68,1419038,11914,421.965246,alpaca,iex,raw,2026-05-13 12:42:06.250201+00:00
SPY,1Day,2023-10-04 04:00:00+00:00,422.07,425.405,420.57,424.705,1386577,11514,423.065792,alpaca,iex,raw,2026-05-13 12:42:06.250210+00:00
SPY,1Day,2023-10-05 04:00:00+00:00,424.42,425.37,421.21,424.31,1030251,8313,423.543613,alpaca,iex,raw,2026-05-13 12:42:06.250220+00:00
SPY,1Day,2023-10-06 04:00:00+00:00,422.165,431.11,420.6,429.44,1659220,12251,427.33989,alpaca,iex,raw,2026-05-13 12:42:06.250230+00:00
SPY,1Day,2023-10-09 04:00:00+00:00,427.49,432.86,427.04,432.24,899989,8216,430.253701,alpaca,iex,raw,2026-05-13 12:42:06.250239+00:00
SPY,1Day,2023-10-10 04:00:00+00:00,433.02,437.205,432.53,434.47,1484259,11512,435.101267,alpaca,iex,raw,2026-05-13 12:42:06.250249+00:00
SPY,1Day,2023-10-11 04:00:00+00:00,435.68,436.57,433.18,436.33,871580,8299,435.093217,alpaca,iex,raw,2026-05-13 12:42:06.250259+00:00
SPY,1Day,2023-10-12 04:00:00+00:00,436.86,437.32,431.24,433.68,1368679,9888,433.86534,alpaca,iex,raw,2026-05-13 12:42:06.250268+00:00
SPY,1Day,2023-10-13 04:00:00+00:00,435.26,436.39,429.9,431.625,1607990,11067,432.037295,alpaca,iex,raw,2026-05-13 12:42:06.250277+00:00
SPY,1Day,2023-10-16 04:00:00+00:00,433.81,437.115,433.57,436.04,1328669,11167,435.895098,alpaca,iex,raw,2026-05-13 12:42:06.250287+00:00
SPY,1Day,2023-10-17 04:00:00+00:00,432.77,438.13,432.48,436.11,1203633,9477,435.462772,alpaca,iex,raw,2026-05-13 12:42:06.250296+00:00
SPY,1Day,2023-10-18 04:00:00+00:00,434.05,435.115,429.09,430.24,1357315,10500,431.83497,alpaca,iex,raw,2026-05-13 12:42:06.250306+00:00
SPY,1Day,2023-10-19 04:00:00+00:00,430.89,432.82,425.74,426.43,1559608,11176,428.887113,alpaca,iex,raw,2026-05-13 12:42:06.250317+00:00
SPY,1Day,2023-10-20 04:00:00+00:00,425.89,426.48,421.08,421.25,1939948,13239,422.832077,alpaca,iex,raw,2026-05-13 12:42:06.250327+00:00
SPY,1Day,2023-10-23 04:00:00+00:00,419.54,424.45,417.82,420.52,1325831,12379,421.528992,alpaca,iex,raw,2026-05-13 12:42:06.250336+00:00
SPY,1Day,2023-10-24 04:00:00+00:00,422.69,424.81,420.74,423.56,1114518,9569,423.173975,alpaca,iex,raw,2026-05-13 12:42:06.250345+00:00
SPY,1Day,2023-10-25 04:00:00+00:00,421.91,421.91,417.03,417.62,1306827,13261,418.898728,alpaca,iex,raw,2026-05-13 12:42:06.250355+00:00
SPY,1Day,2023-10-26 04:00:00+00:00,416.46,417.29,411.71,412.6,2260803,14677,414.124279,alpaca,iex,raw,2026-05-13 12:42:06.250365+00:00
SPY,1Day,2023-10-27 04:00:00+00:00,414.385,414.57,409.24,410.76,1810349,14357,411.014556,alpaca,iex,raw,2026-05-13 12:42:06.250374+00:00
SPY,1Day,2023-10-30 04:00:00+00:00,413.56,416.67,412.27,415.64,1450213,12576,415.021173,alpaca,iex,raw,2026-05-13 12:42:06.250384+00:00
SPY,1Day,2023-10-31 04:00:00+00:00,416.17,418.5,414.21,418.18,1403280,11854,417.191216,alpaca,iex,raw,2026-05-13 12:42:06.250393+00:00
SPY,1Day,2023-11-01 04:00:00+00:00,419.285,423.485,418.68,422.66,1521992,12851,421.096835,alpaca,iex,raw,2026-05-13 12:42:06.250403+00:00
